"county","precinct","office","district","party","candidate","votes"
"SULLIVAN","02HV Holston View","State Senate","02","REP","Ron Ramsey",568
"SULLIVAN","01 South Holston Rur","State Senate","02","REP","Ron Ramsey",42
"SULLIVAN","05N Sullivan Co Off","State Senate","02","REP","Ron Ramsey",126
"SULLIVAN","02VP Valley Pike Sch","State Senate","02","REP","Ron Ramsey",46
"SULLIVAN","03 Hickory Tree Fire","State Senate","02","REP","Ron Ramsey",96
"SULLIVAN","04A Avoca School","State Senate","02","REP","Ron Ramsey",347
"SULLIVAN","08 Buffalo Ruritan","State Senate","02","REP","Ron Ramsey",59
"SULLIVAN","05S Sullivan Co Fire","State Senate","02","REP","Ron Ramsey",179
"SULLIVAN","06 Central Hghts Sch","State Senate","02","REP","Ron Ramsey",93
"JOHNSON","1A Laurel","State Senate","02","REP","Ron Ramsey",62
"JOHNSON","1B Cold Springs","State Senate","02","REP","Ron Ramsey",47
"JOHNSON","2 Forge/Shouns","State Senate","02","REP","Ron Ramsey",64
"JOHNSON","3A Trade","State Senate","02","REP","Ron Ramsey",37
"JOHNSON","3B Neva","State Senate","02","REP","Ron Ramsey",88
"JOHNSON","4A Dry Run","State Senate","02","REP","Ron Ramsey",34
"JOHNSON","4B Butler","State Senate","02","REP","Ron Ramsey",37
"JOHNSON","5 Doe","State Senate","02","REP","Ron Ramsey",66
"JOHNSON","6A Shady","State Senate","02","REP","Ron Ramsey",70
"SULLIVAN","07 Indian Spgs Sch","State Senate","02","REP","Ron Ramsey",312
"SULLIVAN","21 East High School","State Senate","02","REP","Ron Ramsey",193
"SULLIVAN","22 Holston Valley","State Senate","02","REP","Ron Ramsey",51
"SULLIVAN","ABSENTEE","State Senate","02","REP","Ron Ramsey",175
"SULLIVAN","EARLY","State Senate","02","REP","Ron Ramsey",1763
"SULLIVAN","11D NE Church Christ","State Senate","02","REP","Ron Ramsey",86
"SULLIVAN","11E Renaissance Ctr","State Senate","02","REP","Ron Ramsey",32
"SULLIVAN","11G Gravely School","State Senate","02","REP","Ron Ramsey",20
"SULLIVAN","11R Kingsport Church","State Senate","02","REP","Ron Ramsey",48
"SULLIVAN","11S Civic Auditorium","State Senate","02","REP","Ron Ramsey",50
"SULLIVAN","11W Kingsport Libr","State Senate","02","REP","Ron Ramsey",49
"SULLIVAN","12CB Clouds Bend UMC","State Senate","02","REP","Ron Ramsey",95
"SULLIVAN","12LG Lynn View Mid","State Senate","02","REP","Ron Ramsey",53
"SULLIVAN","12OK Ft. Robinson","State Senate","02","REP","Ron Ramsey",50
"SULLIVAN","09 Piney Flats Fire","State Senate","02","REP","Ron Ramsey",93
"SULLIVAN","10BD Ketron Middle","State Senate","02","REP","Ron Ramsey",53
"SULLIVAN","10OB Orebank Mission","State Senate","02","REP","Ron Ramsey",27
"SULLIVAN","11CG Cedar Grove Sch","State Senate","02","REP","Ron Ramsey",25
"SULLIVAN","16BC Bluff City Mid","State Senate","02","REP","Ron Ramsey",134
"SULLIVAN","16CG Chinquapin Rur","State Senate","02","REP","Ron Ramsey",66
"SULLIVAN","17E Fairmount School","State Senate","02","REP","Ron Ramsey",209
"SULLIVAN","17S Haynesfield Sch","State Senate","02","REP","Ron Ramsey",225
"SULLIVAN","17W Anderson School","State Senate","02","REP","Ron Ramsey",324
"SULLIVAN","18 Holston School","State Senate","02","REP","Ron Ramsey",64
"SULLIVAN","19H Jacobs Crk Job","State Senate","02","REP","Ron Ramsey",6
"SULLIVAN","20 Rocky Spgs Comm","State Senate","02","REP","Ron Ramsey",72
"JOHNSON","6B Sutherland","State Senate","02","REP","Ron Ramsey",10
"SULLIVAN","13P Sullivan So High","State Senate","02","REP","Ron Ramsey",112
"SULLIVAN","14CH Colonial Hghts","State Senate","02","REP","Ron Ramsey",147
"SULLIVAN","14MP Miller Perry ES","State Senate","02","REP","Ron Ramsey",92
"SULLIVAN","15 Sullivan West Mid","State Senate","02","REP","Ron Ramsey",91
"JOHNSON","EARLY","State Senate","02","REP","Ron Ramsey",0
"JOHNSON","7A High School","State Senate","02","REP","Ron Ramsey",71
"JOHNSON","7B City School","State Senate","02","REP","Ron Ramsey",34
"JOHNSON","ABSENTEE","State Senate","02","REP","Ron Ramsey",392
"HANCOCK","7th","State Senate","04","REP","Mike Williams",44
"HANCOCK","ABSENTEE","State Senate","04","REP","Mike Williams",25
"HANCOCK","EARLY","State Senate","04","REP","Mike Williams",159
"HAWKINS","1 Armory","State Senate","04","REP","Mike Williams",20
"HAWKINS","1 Mount Carmel","State Senate","04","REP","Mike Williams",41
"HAWKINS","2 Church Hill","State Senate","04","REP","Mike Williams",86
"HAWKINS","2 McPheeter's Bend","State Senate","04","REP","Mike Williams",31
"HAWKINS","3 Carter's Valley","State Senate","04","REP","Mike Williams",27
"HANCOCK","6th","State Senate","04","REP","Mike Williams",36
"CLAIBORNE","Big Spring Union","State Senate","04","REP","Mike Williams",96
"CLAIBORNE","Clairfield","State Senate","04","REP","Mike Williams",16
"CLAIBORNE","Clouds","State Senate","04","REP","Mike Williams",69
"CLAIBORNE","Cumberland Gap","State Senate","04","REP","Mike Williams",23
"CLAIBORNE","Gibson Hall","State Senate","04","REP","Mike Williams",18
"CLAIBORNE","Goin","State Senate","04","REP","Mike Williams",63
"CLAIBORNE","Harrogate","State Senate","04","REP","Mike Williams",79
"CLAIBORNE","Howard's Quarter","State Senate","04","REP","Mike Williams",46
"CLAIBORNE","Liberty","State Senate","04","REP","Mike Williams",41
"CLAIBORNE","Lone Mountain","State Senate","04","REP","Mike Williams",42
"CLAIBORNE","New Tazewell","State Senate","04","REP","Mike Williams",156
"CLAIBORNE","North Bacchus","State Senate","04","REP","Mike Williams",26
"CLAIBORNE","Rogers Mill","State Senate","04","REP","Mike Williams",118
"CLAIBORNE","Sandlick","State Senate","04","REP","Mike Williams",58
"CLAIBORNE","Shawanee","State Senate","04","REP","Mike Williams",74
"CLAIBORNE","South Bacchus","State Senate","04","REP","Mike Williams",16
"CLAIBORNE","Springdale","State Senate","04","REP","Mike Williams",111
"CLAIBORNE","Tazewell","State Senate","04","REP","Mike Williams",159
"CLAIBORNE","Vanbebber Springs","State Senate","04","REP","Mike Williams",81
"CLAIBORNE","z-ABSENTEE","State Senate","04","REP","Mike Williams",560
"CLAIBORNE","z-EARLY","State Senate","04","REP","Mike Williams",0
"GRAINGER","1-1","State Senate","04","REP","Mike Williams",97
"GRAINGER","1-2","State Senate","04","REP","Mike Williams",104
"GRAINGER","2-1","State Senate","04","REP","Mike Williams",42
"GRAINGER","2-2","State Senate","04","REP","Mike Williams",108
"GRAINGER","3-1","State Senate","04","REP","Mike Williams",82
"GRAINGER","3-2","State Senate","04","REP","Mike Williams",97
"GRAINGER","4-1","State Senate","04","REP","Mike Williams",41
"GRAINGER","4-2","State Senate","04","REP","Mike Williams",77
"GRAINGER","5-1","State Senate","04","REP","Mike Williams",45
"GRAINGER","5-2","State Senate","04","REP","Mike Williams",53
"GRAINGER","ABSENTEE","State Senate","04","REP","Mike Williams",27
"GRAINGER","EARLY","State Senate","04","REP","Mike Williams",291
"HANCOCK","1st","State Senate","04","REP","Mike Williams",43
"HANCOCK","2nd","State Senate","04","REP","Mike Williams",66
"HANCOCK","3rd","State Senate","04","REP","Mike Williams",28
"HANCOCK","4th","State Senate","04","REP","Mike Williams",47
"HANCOCK","5th","State Senate","04","REP","Mike Williams",54
"CLAIBORNE","Arthur","State Senate","04","REP","Mike Williams",207
"JEFFERSON","ABSENTEE","State Senate","04","REP","Mike Williams",105
"JEFFERSON","EARLY","State Senate","04","REP","Mike Williams",860
"UNION","1-1 Union Co HS","State Senate","04","REP","Mike Williams",227
"UNION","2-2 Luttrell Elem","State Senate","04","REP","Mike Williams",119
"UNION","3-2 Cedar Grove CC","State Senate","04","REP","Mike Williams",62
"UNION","3-3 Brock CC","State Senate","04","REP","Mike Williams",88
"UNION","4-7 Big Ridge Elem","State Senate","04","REP","Mike Williams",111
"UNION","5-10 Sharps Chapel","State Senate","04","REP","Mike Williams",134
"UNION","5-13 Bradens School","State Senate","04","REP","Mike Williams",21
"HAWKINS","3 Wallace","State Senate","04","REP","Mike Williams",25
"HAWKINS","3 Watterson","State Senate","04","REP","Mike Williams",39
"HAWKINS","4 Dykes","State Senate","04","REP","Mike Williams",15
"HAWKINS","4 Keplar","State Senate","04","REP","Mike Williams",14
"HAWKINS","4 Rogersville No Out","State Senate","04","REP","Mike Williams",36
"HAWKINS","4 Surgoinsville","State Senate","04","REP","Mike Williams",51
"HAWKINS","4 Upper Beech","State Senate","04","REP","Mike Williams",9
"HAWKINS","5 Rogersville No In","State Senate","04","REP","Mike Williams",77
"HAWKINS","5 Rogersville So In","State Senate","04","REP","Mike Williams",112
"HAWKINS","5 Rogersville So Out","State Senate","04","REP","Mike Williams",65
"HAWKINS","6 Alumwell","State Senate","04","REP","Mike Williams",32
"HAWKINS","6 Choptack","State Senate","04","REP","Mike Williams",50
"HAWKINS","6 Clinch","State Senate","04","REP","Mike Williams",17
"HAWKINS","6 Mooresburg","State Senate","04","REP","Mike Williams",32
"HAWKINS","7 Bulls Gap","State Senate","04","REP","Mike Williams",41
"HAWKINS","7 Cherokee","State Senate","04","REP","Mike Williams",48
"HAWKINS","7 St. Clair","State Senate","04","REP","Mike Williams",42
"HAWKINS","ABSENTEE","State Senate","04","REP","Mike Williams",82
"HAWKINS","EARLY","State Senate","04","REP","Mike Williams",298
"JEFFERSON","01 Dandridge Elem","State Senate","04","REP","Mike Williams",204
"JEFFERSON","02 Piedmont","State Senate","04","REP","Mike Williams",160
"JEFFERSON","03 White Pine School","State Senate","04","REP","Mike Williams",257
"JEFFERSON","04 Jefferson Elem","State Senate","04","REP","Mike Williams",179
"JEFFERSON","05 Jefferson Middle","State Senate","04","REP","Mike Williams",229
"JEFFERSON","06 Rush Strong Sch","State Senate","04","REP","Mike Williams",246
"JEFFERSON","07 New Market City","State Senate","04","REP","Mike Williams",228
"JEFFERSON","08 Chestnut Hill Sch","State Senate","04","REP","Mike Williams",78
"JEFFERSON","08 Old Swannsylvania","State Senate","04","REP","Mike Williams",47
"JEFFERSON","09 Talbott School","State Senate","04","REP","Mike Williams",148
"JEFFERSON","10 Jefferson City","State Senate","04","REP","Mike Williams",132
"UNION","6-6 Paulette CC","State Senate","04","REP","Mike Williams",149
"UNION","7-1 Plainview CC","State Senate","04","REP","Mike Williams",83
"UNION","ABSENTEE","State Senate","04","REP","Mike Williams",280
"UNION","EARLY","State Senate","04","REP","Mike Williams",0
"KNOX","76 Sunnyview","State Senate","06","REP","Jamie Hagood",114
"KNOX","77 Ramsey","State Senate","06","REP","Jamie Hagood",65
"KNOX","78 Riverdale","State Senate","06","REP","Jamie Hagood",58
"KNOX","74 Shannondale","State Senate","06","REP","Jamie Hagood",143
"KNOX","80 Corryton","State Senate","06","REP","Jamie Hagood",111
"KNOX","81 Gibbs","State Senate","06","REP","Jamie Hagood",252
"KNOX","82 Ellistown","State Senate","06","REP","Jamie Hagood",50
"KNOX","79 Dora Kennedy","State Senate","06","REP","Jamie Hagood",66
"KNOX","13 Fair Garden","State Senate","06","REP","Jamie Hagood",27
"KNOX","24Q Sequoyah Hills","State Senate","06","REP","Jamie Hagood",375
"KNOX","25 South Knox CC","State Senate","06","REP","Jamie Hagood",83
"KNOX","26 Dogwood","State Senate","06","REP","Jamie Hagood",243
"KNOX","27 So Knox Optimist","State Senate","06","REP","Jamie Hagood",185
"KNOX","28 South-Doyle Mid","State Senate","06","REP","Jamie Hagood",102
"KNOX","29 Anderson","State Senate","06","REP","Jamie Hagood",104
"KNOX","31 Chilhowee","State Senate","06","REP","Jamie Hagood",113
"KNOX","32 Spring Hill","State Senate","06","REP","Jamie Hagood",107
"KNOX","33 Richard Yoakley","State Senate","06","REP","Jamie Hagood",128
"KNOX","34 Fount City Lib","State Senate","06","REP","Jamie Hagood",119
"KNOX","35 Shannondale","State Senate","06","REP","Jamie Hagood",196
"KNOX","36 Gresham","State Senate","06","REP","Jamie Hagood",215
"KNOX","37 Inskip Elem","State Senate","06","REP","Jamie Hagood",149
"KNOX","38 Inskip Elem","State Senate","06","REP","Jamie Hagood",166
"KNOX","39E Inskip Rec Ctr","State Senate","06","REP","Jamie Hagood",43
"KNOX","39W Inskip Rec Ctr","State Senate","06","REP","Jamie Hagood",54
"KNOX","49 Bearden Elem","State Senate","06","REP","Jamie Hagood",110
"KNOX","51 Deane Hill Recr","State Senate","06","REP","Jamie Hagood",276
"KNOX","57 Hills","State Senate","06","REP","Jamie Hagood",44
"KNOX","58 Pedigo","State Senate","06","REP","Jamie Hagood",89
"KNOX","60 Fort Sumpter","State Senate","06","REP","Jamie Hagood",87
"KNOX","61 Halls","State Senate","06","REP","Jamie Hagood",378
"KNOX","65 Concord","State Senate","06","REP","Jamie Hagood",350
"KNOX","69N A L Lotts","State Senate","06","REP","Jamie Hagood",318
"KNOX","69S Bluegrass","State Senate","06","REP","Jamie Hagood",356
"KNOX","71 Rocky Hill","State Senate","06","REP","Jamie Hagood",351
"KNOX","89 Mt.Olive","State Senate","06","REP","Jamie Hagood",386
"KNOX","90 Bonny Kate","State Senate","06","REP","Jamie Hagood",381
"KNOX","91 Vestal","State Senate","06","REP","Jamie Hagood",53
"KNOX","92 Gap Creek","State Senate","06","REP","Jamie Hagood",159
"KNOX","93 Hopewell","State Senate","06","REP","Jamie Hagood",243
"KNOX","ABSENTEE","State Senate","06","REP","Jamie Hagood",148
"KNOX","EARLY","State Senate","06","REP","Jamie Hagood",5098
"KNOX","84 Ritta","State Senate","06","REP","Jamie Hagood",172
"KNOX","85 Skaggston","State Senate","06","REP","Jamie Hagood",105
"KNOX","86 Carter","State Senate","06","REP","Jamie Hagood",136
"KNOX","87 Thorngrove","State Senate","06","REP","Jamie Hagood",107
"KNOX","88 Kings","State Senate","06","REP","Jamie Hagood",43
"KNOX","24Q Sequoyah Hills","State Senate","06","REP","Billy J. Stokes",223
"KNOX","25 South Knox CC","State Senate","06","REP","Billy J. Stokes",33
"KNOX","26 Dogwood","State Senate","06","REP","Billy J. Stokes",60
"KNOX","13 Fair Garden","State Senate","06","REP","Billy J. Stokes",15
"KNOX","28 South-Doyle Mid","State Senate","06","REP","Billy J. Stokes",20
"KNOX","29 Anderson","State Senate","06","REP","Billy J. Stokes",34
"KNOX","31 Chilhowee","State Senate","06","REP","Billy J. Stokes",86
"KNOX","27 So Knox Optimist","State Senate","06","REP","Billy J. Stokes",58
"KNOX","33 Richard Yoakley","State Senate","06","REP","Billy J. Stokes",50
"KNOX","34 Fount City Lib","State Senate","06","REP","Billy J. Stokes",40
"KNOX","35 Shannondale","State Senate","06","REP","Billy J. Stokes",76
"KNOX","36 Gresham","State Senate","06","REP","Billy J. Stokes",61
"KNOX","37 Inskip Elem","State Senate","06","REP","Billy J. Stokes",69
"KNOX","38 Inskip Elem","State Senate","06","REP","Billy J. Stokes",71
"KNOX","39E Inskip Rec Ctr","State Senate","06","REP","Billy J. Stokes",20
"KNOX","39W Inskip Rec Ctr","State Senate","06","REP","Billy J. Stokes",28
"KNOX","49 Bearden Elem","State Senate","06","REP","Billy J. Stokes",57
"KNOX","51 Deane Hill Recr","State Senate","06","REP","Billy J. Stokes",190
"KNOX","57 Hills","State Senate","06","REP","Billy J. Stokes",4
"KNOX","58 Pedigo","State Senate","06","REP","Billy J. Stokes",42
"KNOX","32 Spring Hill","State Senate","06","REP","Billy J. Stokes",58
"KNOX","61 Halls","State Senate","06","REP","Billy J. Stokes",143
"KNOX","65 Concord","State Senate","06","REP","Billy J. Stokes",123
"KNOX","69N A L Lotts","State Senate","06","REP","Billy J. Stokes",93
"KNOX","69S Bluegrass","State Senate","06","REP","Billy J. Stokes",108
"KNOX","71 Rocky Hill","State Senate","06","REP","Billy J. Stokes",166
"KNOX","74 Shannondale","State Senate","06","REP","Billy J. Stokes",86
"KNOX","76 Sunnyview","State Senate","06","REP","Billy J. Stokes",58
"KNOX","77 Ramsey","State Senate","06","REP","Billy J. Stokes",38
"KNOX","78 Riverdale","State Senate","06","REP","Billy J. Stokes",31
"KNOX","79 Dora Kennedy","State Senate","06","REP","Billy J. Stokes",41
"KNOX","80 Corryton","State Senate","06","REP","Billy J. Stokes",70
"KNOX","81 Gibbs","State Senate","06","REP","Billy J. Stokes",95
"KNOX","60 Fort Sumpter","State Senate","06","REP","Billy J. Stokes",35
"KNOX","84 Ritta","State Senate","06","REP","Billy J. Stokes",39
"KNOX","85 Skaggston","State Senate","06","REP","Billy J. Stokes",52
"KNOX","86 Carter","State Senate","06","REP","Billy J. Stokes",69
"KNOX","87 Thorngrove","State Senate","06","REP","Billy J. Stokes",108
"KNOX","88 Kings","State Senate","06","REP","Billy J. Stokes",8
"KNOX","89 Mt.Olive","State Senate","06","REP","Billy J. Stokes",130
"KNOX","90 Bonny Kate","State Senate","06","REP","Billy J. Stokes",59
"KNOX","91 Vestal","State Senate","06","REP","Billy J. Stokes",18
"KNOX","92 Gap Creek","State Senate","06","REP","Billy J. Stokes",19
"KNOX","93 Hopewell","State Senate","06","REP","Billy J. Stokes",52
"KNOX","ABSENTEE","State Senate","06","REP","Billy J. Stokes",54
"KNOX","EARLY","State Senate","06","REP","Billy J. Stokes",2080
"KNOX","82 Ellistown","State Senate","06","REP","Billy J. Stokes",17
"BLOUNT","Maryville College","State Senate","08","REP","Bill Clabough",109
"BLOUNT","Maryville HS","State Senate","08","REP","Bill Clabough",141
"BLOUNT","Maryville Mid School","State Senate","08","REP","Bill Clabough",226
"BLOUNT","Maryville Muni City","State Senate","08","REP","Bill Clabough",40
"BLOUNT","Maryville Muni Cnty","State Senate","08","REP","Bill Clabough",8
"BLOUNT","Mentor","State Senate","08","REP","Bill Clabough",30
"BLOUNT","Middlesettlements","State Senate","08","REP","Bill Clabough",30
"BLOUNT","Miser Station","State Senate","08","REP","Bill Clabough",45
"BLOUNT","Alcoa First Baptist","State Senate","08","REP","Bill Clabough",166
"BLOUNT","Alcoa Middle School","State Senate","08","REP","Bill Clabough",33
"BLOUNT","Beech Grove","State Senate","08","REP","Bill Clabough",73
"BLOUNT","Big Springs","State Senate","08","REP","Bill Clabough",26
"BLOUNT","Blount Cnty Bd City","State Senate","08","REP","Bill Clabough",178
"BLOUNT","Blount Cnty Bd Cnty","State Senate","08","REP","Bill Clabough",17
"BLOUNT","Carpenters","State Senate","08","REP","Bill Clabough",113
"BLOUNT","Chilhowee View","State Senate","08","REP","Bill Clabough",123
"BLOUNT","Eagleton","State Senate","08","REP","Bill Clabough",76
"BLOUNT","Eagleton Cafeteria","State Senate","08","REP","Bill Clabough",91
"BLOUNT","Everett","State Senate","08","REP","Bill Clabough",69
"BLOUNT","Fairview","State Senate","08","REP","Bill Clabough",67
"BLOUNT","Friendsville","State Senate","08","REP","Bill Clabough",39
"BLOUNT","Friendsville City","State Senate","08","REP","Bill Clabough",23
"BLOUNT","Happy Valley","State Senate","08","REP","Bill Clabough",6
"BLOUNT","Heritage","State Senate","08","REP","Bill Clabough",83
"BLOUNT","John Sevier","State Senate","08","REP","Bill Clabough",141
"BLOUNT","Lanier","State Senate","08","REP","Bill Clabough",93
"BLOUNT","Louisville","State Senate","08","REP","Bill Clabough",54
"SEVIER","09-1 Seymour Primary","State Senate","08","REP","Bill Clabough",107
"SEVIER","10-1 Boyds Creek","State Senate","08","REP","Bill Clabough",73
"SEVIER","10-2 DuPont CC","State Senate","08","REP","Bill Clabough",60
"SEVIER","10-3 Adult High","State Senate","08","REP","Bill Clabough",18
"SEVIER","11-1 Gatlinburg Amer","State Senate","08","REP","Bill Clabough",119
"SEVIER","11-2 Pittman Center","State Senate","08","REP","Bill Clabough",39
"SEVIER","ABSENTEE","State Senate","08","REP","Bill Clabough",62
"SEVIER","EARLY","State Senate","08","REP","Bill Clabough",579
"BLOUNT","Montvale","State Senate","08","REP","Bill Clabough",163
"BLOUNT","Oak View","State Senate","08","REP","Bill Clabough",123
"BLOUNT","Pellissippi","State Senate","08","REP","Bill Clabough",56
"BLOUNT","Porter","State Senate","08","REP","Bill Clabough",200
"BLOUNT","Rockford","State Senate","08","REP","Bill Clabough",57
"BLOUNT","Rockford City","State Senate","08","REP","Bill Clabough",34
"BLOUNT","Shooks Gap","State Senate","08","REP","Bill Clabough",91
"BLOUNT","Townsend","State Senate","08","REP","Bill Clabough",77
"BLOUNT","Townsend City","State Senate","08","REP","Bill Clabough",32
"BLOUNT","Walland","State Senate","08","REP","Bill Clabough",62
"BLOUNT","William Blount City","State Senate","08","REP","Bill Clabough",16
"BLOUNT","William Blount Cnty","State Senate","08","REP","Bill Clabough",90
"BLOUNT","William Blount Mid","State Senate","08","REP","Bill Clabough",193
"BLOUNT","z-ABSENTEE","State Senate","08","REP","Bill Clabough",0
