"county","precinct","office","district","party","candidate","votes"
"BLOUNT","z-EARLY","State Senate","08","REP","Bill Clabough",776
"SEVIER","01-1 Caton's Chapel","State Senate","08","REP","Bill Clabough",48
"SEVIER","01-2 Jones Cove","State Senate","08","REP","Bill Clabough",35
"SEVIER","02-1 Waldens Creek","State Senate","08","REP","Bill Clabough",94
"SEVIER","02-2 Wearwood School","State Senate","08","REP","Bill Clabough",143
"SEVIER","03-1 New Center","State Senate","08","REP","Bill Clabough",63
"SEVIER","03-2 Vocational Ctr","State Senate","08","REP","Bill Clabough",34
"SEVIER","04-1 Pigeon Forge Ci","State Senate","08","REP","Bill Clabough",118
"SEVIER","05-1 Sevierville Mid","State Senate","08","REP","Bill Clabough",117
"BLOUNT","Fairview City","State Senate","08","REP","Bill Clabough",66
"SEVIER","07-2 Catlettsburg","State Senate","08","REP","Bill Clabough",44
"SEVIER","05-2 Fairgrounds","State Senate","08","REP","Bill Clabough",57
"SEVIER","06-1 Seymour Intmdte","State Senate","08","REP","Bill Clabough",165
"SEVIER","07-1 Voting Machine","State Senate","08","REP","Bill Clabough",30
"SEVIER","08-1 Kodak","State Senate","08","REP","Bill Clabough",90
"SEVIER","08-2 Underwood","State Senate","08","REP","Bill Clabough",36
"BLOUNT","z-EARLY","State Senate","08","REP","Raymond Finney",843
"SEVIER","01-1 Caton's Chapel","State Senate","08","REP","Raymond Finney",64
"SEVIER","01-2 Jones Cove","State Senate","08","REP","Raymond Finney",46
"SEVIER","02-1 Waldens Creek","State Senate","08","REP","Raymond Finney",109
"SEVIER","02-2 Wearwood School","State Senate","08","REP","Raymond Finney",95
"SEVIER","03-1 New Center","State Senate","08","REP","Raymond Finney",88
"SEVIER","03-2 Vocational Ctr","State Senate","08","REP","Raymond Finney",38
"SEVIER","04-1 Pigeon Forge Ci","State Senate","08","REP","Raymond Finney",174
"SEVIER","05-1 Sevierville Mid","State Senate","08","REP","Raymond Finney",76
"SEVIER","05-2 Fairgrounds","State Senate","08","REP","Raymond Finney",61
"SEVIER","06-1 Seymour Intmdte","State Senate","08","REP","Raymond Finney",205
"BLOUNT","z-ABSENTEE","State Senate","08","REP","Raymond Finney",0
"SEVIER","07-2 Catlettsburg","State Senate","08","REP","Raymond Finney",43
"SEVIER","08-1 Kodak","State Senate","08","REP","Raymond Finney",76
"SEVIER","08-2 Underwood","State Senate","08","REP","Raymond Finney",35
"SEVIER","09-1 Seymour Primary","State Senate","08","REP","Raymond Finney",153
"SEVIER","10-1 Boyds Creek","State Senate","08","REP","Raymond Finney",56
"SEVIER","10-2 DuPont CC","State Senate","08","REP","Raymond Finney",36
"SEVIER","10-3 Adult High","State Senate","08","REP","Raymond Finney",17
"SEVIER","11-1 Gatlinburg Amer","State Senate","08","REP","Raymond Finney",140
"SEVIER","11-2 Pittman Center","State Senate","08","REP","Raymond Finney",34
"SEVIER","ABSENTEE","State Senate","08","REP","Raymond Finney",20
"SEVIER","EARLY","State Senate","08","REP","Raymond Finney",270
"SEVIER","07-1 Voting Machine","State Senate","08","REP","Raymond Finney",44
"BLOUNT","Montvale","State Senate","08","REP","Raymond Finney",199
"BLOUNT","Oak View","State Senate","08","REP","Raymond Finney",155
"BLOUNT","Pellissippi","State Senate","08","REP","Raymond Finney",108
"BLOUNT","Porter","State Senate","08","REP","Raymond Finney",156
"BLOUNT","Rockford","State Senate","08","REP","Raymond Finney",80
"BLOUNT","Rockford City","State Senate","08","REP","Raymond Finney",36
"BLOUNT","Shooks Gap","State Senate","08","REP","Raymond Finney",93
"BLOUNT","Townsend","State Senate","08","REP","Raymond Finney",114
"BLOUNT","Townsend City","State Senate","08","REP","Raymond Finney",27
"BLOUNT","Walland","State Senate","08","REP","Raymond Finney",77
"BLOUNT","William Blount City","State Senate","08","REP","Raymond Finney",40
"BLOUNT","William Blount Cnty","State Senate","08","REP","Raymond Finney",127
"BLOUNT","William Blount Mid","State Senate","08","REP","Raymond Finney",287
"BLOUNT","Alcoa First Baptist","State Senate","08","REP","Raymond Finney",220
"BLOUNT","Alcoa Middle School","State Senate","08","REP","Raymond Finney",32
"BLOUNT","Beech Grove","State Senate","08","REP","Raymond Finney",101
"BLOUNT","Big Springs","State Senate","08","REP","Raymond Finney",62
"BLOUNT","Blount Cnty Bd City","State Senate","08","REP","Raymond Finney",173
"BLOUNT","Blount Cnty Bd Cnty","State Senate","08","REP","Raymond Finney",24
"BLOUNT","Carpenters","State Senate","08","REP","Raymond Finney",138
"BLOUNT","Chilhowee View","State Senate","08","REP","Raymond Finney",162
"BLOUNT","Eagleton","State Senate","08","REP","Raymond Finney",168
"BLOUNT","Eagleton Cafeteria","State Senate","08","REP","Raymond Finney",117
"BLOUNT","Everett","State Senate","08","REP","Raymond Finney",79
"BLOUNT","Fairview","State Senate","08","REP","Raymond Finney",86
"BLOUNT","Fairview City","State Senate","08","REP","Raymond Finney",90
"BLOUNT","Friendsville","State Senate","08","REP","Raymond Finney",43
"BLOUNT","Friendsville City","State Senate","08","REP","Raymond Finney",25
"BLOUNT","Happy Valley","State Senate","08","REP","Raymond Finney",2
"BLOUNT","Heritage","State Senate","08","REP","Raymond Finney",137
"BLOUNT","John Sevier","State Senate","08","REP","Raymond Finney",155
"BLOUNT","Lanier","State Senate","08","REP","Raymond Finney",101
"BLOUNT","Louisville","State Senate","08","REP","Raymond Finney",82
"BLOUNT","Maryville College","State Senate","08","REP","Raymond Finney",77
"BLOUNT","Maryville HS","State Senate","08","REP","Raymond Finney",116
"BLOUNT","Maryville Mid School","State Senate","08","REP","Raymond Finney",198
"BLOUNT","Maryville Muni City","State Senate","08","REP","Raymond Finney",54
"BLOUNT","Maryville Muni Cnty","State Senate","08","REP","Raymond Finney",16
"BLOUNT","Mentor","State Senate","08","REP","Raymond Finney",45
"BLOUNT","Middlesettlements","State Senate","08","REP","Raymond Finney",39
"BLOUNT","Miser Station","State Senate","08","REP","Raymond Finney",72
"HAMILTON","203 Satellite 3 CD","State Senate","10","REP","Basil J. Marceaux",3
"MARION","01 South Pittsburg","State Senate","10","REP","Basil J. Marceaux",44
"MARION","02 Richard City","State Senate","10","REP","Basil J. Marceaux",16
"MARION","03 New Hope","State Senate","10","REP","Basil J. Marceaux",27
"MARION","04 Orme","State Senate","10","REP","Basil J. Marceaux",0
"MARION","05 Lodge","State Senate","10","REP","Basil J. Marceaux",12
"MARION","06 Battle Creek","State Senate","10","REP","Basil J. Marceaux",12
"MARION","07 Jumpoff","State Senate","10","REP","Basil J. Marceaux",3
"MARION","08 Monteagle","State Senate","10","REP","Basil J. Marceaux",22
"HAMILTON","001 Airport 1","State Senate","10","REP","Basil J. Marceaux",12
"HAMILTON","002 Alton Park","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","003 Amnicola","State Senate","10","REP","Basil J. Marceaux",2
"HAMILTON","004 Avondale","State Senate","10","REP","Basil J. Marceaux",2
"HAMILTON","005 Bonny Oaks","State Senate","10","REP","Basil J. Marceaux",24
"HAMILTON","006 Brainerd","State Senate","10","REP","Basil J. Marceaux",51
"HAMILTON","007 Brainerd Hills","State Senate","10","REP","Basil J. Marceaux",42
"HAMILTON","008 Bushtown","State Senate","10","REP","Basil J. Marceaux",2
"HAMILTON","009 Cedar Hill","State Senate","10","REP","Basil J. Marceaux",8
"HAMILTON","011 Clifton Hills 1","State Senate","10","REP","Basil J. Marceaux",2
"HAMILTON","013 Courthouse","State Senate","10","REP","Basil J. Marceaux",15
"HAMILTON","014 Dalewood","State Senate","10","REP","Basil J. Marceaux",15
"HAMILTON","018 East Chatt 1","State Senate","10","REP","Basil J. Marceaux",7
"HAMILTON","019 East Lake","State Senate","10","REP","Basil J. Marceaux",36
"HAMILTON","020 East Side 1","State Senate","10","REP","Basil J. Marceaux",38
"HAMILTON","021 Eastdale 1","State Senate","10","REP","Basil J. Marceaux",10
"HAMILTON","023 Glenwood","State Senate","10","REP","Basil J. Marceaux",5
"HAMILTON","024 Highland Park","State Senate","10","REP","Basil J. Marceaux",21
"HAMILTON","025 Hixson 1","State Senate","10","REP","Basil J. Marceaux",83
"HAMILTON","026 Howard","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","027 Kingspoint","State Senate","10","REP","Basil J. Marceaux",14
"HAMILTON","028 Lake Hills","State Senate","10","REP","Basil J. Marceaux",43
"HAMILTON","029 Lupton City","State Senate","10","REP","Basil J. Marceaux",29
"HAMILTON","031 Miss Ridge","State Senate","10","REP","Basil J. Marceaux",75
"HAMILTON","032 Moccasin Bend","State Senate","10","REP","Basil J. Marceaux",33
"HAMILTON","034 Murray Hills","State Senate","10","REP","Basil J. Marceaux",91
"HAMILTON","204 Satellite 4 NG","State Senate","10","REP","Basil J. Marceaux",286
"HAMILTON","210 Postal","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","212 Provisional","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","ABSENTEE","State Senate","10","REP","Basil J. Marceaux",76
"HAMILTON","EARLY","State Senate","10","REP","Basil J. Marceaux",27
"HAMILTON","043 St Elmo 1","State Senate","10","REP","Basil J. Marceaux",44
"HAMILTON","044 Stuart Heights 1","State Senate","10","REP","Basil J. Marceaux",83
"HAMILTON","045 Sunnyside","State Senate","10","REP","Basil J. Marceaux",43
"HAMILTON","048 Lookout Valley 1","State Senate","10","REP","Basil J. Marceaux",146
"HAMILTON","049 Woodmore","State Senate","10","REP","Basil J. Marceaux",25
"HAMILTON","061 Ridgeside","State Senate","10","REP","Basil J. Marceaux",25
"HAMILTON","068 Falling Water 1","State Senate","10","REP","Basil J. Marceaux",37
"HAMILTON","072 Lookout Mtn 1","State Senate","10","REP","Basil J. Marceaux",106
"HAMILTON","076 Red Bank 1","State Senate","10","REP","Basil J. Marceaux",43
"HAMILTON","083 Soddy Daisy 1","State Senate","10","REP","Basil J. Marceaux",157
"HAMILTON","084 Soddy Daisy 2","State Senate","10","REP","Basil J. Marceaux",122
"HAMILTON","092 Lookout Valley 2","State Senate","10","REP","Basil J. Marceaux",43
"HAMILTON","094 Eastgate I","State Senate","10","REP","Basil J. Marceaux",19
"HAMILTON","095 Eastgate II","State Senate","10","REP","Basil J. Marceaux",29
"HAMILTON","097 Tyner 2","State Senate","10","REP","Basil J. Marceaux",66
"HAMILTON","106 Mountain Creek 2","State Senate","10","REP","Basil J. Marceaux",57
"HAMILTON","109 Falling Water 2","State Senate","10","REP","Basil J. Marceaux",11
"HAMILTON","111 Lookout Valley 3","State Senate","10","REP","Basil J. Marceaux",10
"HAMILTON","114 Stuart Heights 2","State Senate","10","REP","Basil J. Marceaux",25
"HAMILTON","117 Mountain Creek 4","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","119 Northwoods 3","State Senate","10","REP","Basil J. Marceaux",3
"HAMILTON","121 Lookout Mtn 2","State Senate","10","REP","Basil J. Marceaux",50
"HAMILTON","127 Red Bank 6","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","131 Eastdale 2","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","132 East Side II","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","133 Clifton Hills 2","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","137 St Elmo 2","State Senate","10","REP","Basil J. Marceaux",5
"HAMILTON","138 St Elmo 3","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","139 North Chatt 2","State Senate","10","REP","Basil J. Marceaux",13
"HAMILTON","160 St Elmo 4","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","161 Lookout Valley 4","State Senate","10","REP","Basil J. Marceaux",1
"HAMILTON","163 Elder Mountain","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","165 Soddy Daisy 5","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","201 Satellite 1 EC","State Senate","10","REP","Basil J. Marceaux",202
"HAMILTON","035 North Chatt 1","State Senate","10","REP","Basil J. Marceaux",43
"HAMILTON","036 Northgate","State Senate","10","REP","Basil J. Marceaux",114
"HAMILTON","038 Northwoods 2","State Senate","10","REP","Basil J. Marceaux",75
"HAMILTON","040 Piney Woods","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","041 Ridgedale","State Senate","10","REP","Basil J. Marceaux",26
"HAMILTON","042 Riverview","State Senate","10","REP","Basil J. Marceaux",65
"MARION","12 Whiteside","State Senate","10","REP","Basil J. Marceaux",4
"MARION","13 Richies Store","State Senate","10","REP","Basil J. Marceaux",5
"MARION","14 Jasper","State Senate","10","REP","Basil J. Marceaux",87
"MARION","15 Cedar Grove","State Senate","10","REP","Basil J. Marceaux",18
"MARION","16 Foster Falls","State Senate","10","REP","Basil J. Marceaux",24
"MARION","17 Griffith Creek","State Senate","10","REP","Basil J. Marceaux",7
"MARION","18 Tates Chapel","State Senate","10","REP","Basil J. Marceaux",10
"MARION","19 Mt. Olive","State Senate","10","REP","Basil J. Marceaux",7
"MARION","20 Sequatchie","State Senate","10","REP","Basil J. Marceaux",24
"MARION","21 Victoria","State Senate","10","REP","Basil J. Marceaux",39
"MARION","09 Kimball","State Senate","10","REP","Basil J. Marceaux",34
"MARION","10 Shellmound","State Senate","10","REP","Basil J. Marceaux",23
"MARION","11 Haletown-Ladd","State Senate","10","REP","Basil J. Marceaux",6
"MARION","25 Lusk Store","State Senate","10","REP","Basil J. Marceaux",6
"MARION","26 Morganville","State Senate","10","REP","Basil J. Marceaux",6
"MARION","27 Whitwell","State Senate","10","REP","Basil J. Marceaux",20
"MARION","28 Powells Crossroad","State Senate","10","REP","Basil J. Marceaux",27
"MARION","29 Ketners Mill","State Senate","10","REP","Basil J. Marceaux",8
"MARION","z-ABSENTEE","State Senate","10","REP","Basil J. Marceaux",0
"MARION","z-EARLY","State Senate","10","REP","Basil J. Marceaux",0
"HAMILTON","202 Satellite 2 SNC","State Senate","10","REP","Basil J. Marceaux",9
"MARION","22 Mineral Springs","State Senate","10","REP","Basil J. Marceaux",13
"MARION","23 Walden's Ridge","State Senate","10","REP","Basil J. Marceaux",4
"MARION","24 Elder Mountain","State Senate","10","REP","Basil J. Marceaux",25
"ROANE","24 Rockwood Ward 2","State Senate","12","REP","Jerry Sharp",29
"ROANE","15 Midway","State Senate","12","REP","Jerry Sharp",27
"ROANE","16 Oak Hills","State Senate","12","REP","Jerry Sharp",164
"ROANE","17 Oliver Springs","State Senate","12","REP","Jerry Sharp",33
"ROANE","18 Orchard View","State Senate","12","REP","Jerry Sharp",98
"ROANE","19 Pond Grove","State Senate","12","REP","Jerry Sharp",28
"ROANE","20 Paw Paw","State Senate","12","REP","Jerry Sharp",46
"ROANE","21 Paint Rock","State Senate","12","REP","Jerry Sharp",37
"ROANE","22 Renfro","State Senate","12","REP","Jerry Sharp",43
"ROANE","23 Rockwood Ward 1","State Senate","12","REP","Jerry Sharp",31
"ROANE","10 Johnson Sch House","State Senate","12","REP","Jerry Sharp",29
"ROANE","11 Kingston Ward 1","State Senate","12","REP","Jerry Sharp",138
"ROANE","12 Kingston Ward 2","State Senate","12","REP","Jerry Sharp",92
"ROANE","13 Lawnville","State Senate","12","REP","Jerry Sharp",71
"ROANE","14 Midtown","State Senate","12","REP","Jerry Sharp",21
"CAMPBELL","East LaFollette","State Senate","12","REP","Jerry Sharp",81
"CAMPBELL","Elk Valley","State Senate","12","REP","Jerry Sharp",101
"CAMPBELL","Firehall","State Senate","12","REP","Jerry Sharp",59
"CAMPBELL","Habersham","State Senate","12","REP","Jerry Sharp",44
"CAMPBELL","Jacksboro","State Senate","12","REP","Jerry Sharp",123
"CAMPBELL","Jacksboro Station","State Senate","12","REP","Jerry Sharp",103
"CAMPBELL","Jellico","State Senate","12","REP","Jerry Sharp",165
"CAMPBELL","Jr. High","State Senate","12","REP","Jerry Sharp",58
"CAMPBELL","Newcomb","State Senate","12","REP","Jerry Sharp",68
"CAMPBELL","Pinecrest","State Senate","12","REP","Jerry Sharp",27
"CAMPBELL","Ridgewood","State Senate","12","REP","Jerry Sharp",72
"CAMPBELL","Valley View","State Senate","12","REP","Jerry Sharp",209
"CAMPBELL","Well Springs","State Senate","12","REP","Jerry Sharp",43
"CAMPBELL","West LaFollette","State Senate","12","REP","Jerry Sharp",67
"CAMPBELL","White Oak","State Senate","12","REP","Jerry Sharp",16
"CAMPBELL","z-ABSENTEE","State Senate","12","REP","Jerry Sharp",49
"CAMPBELL","z-EARLY","State Senate","12","REP","Jerry Sharp",793
"FENTRESS","Allardt","State Senate","12","REP","Jerry Sharp",40
"FENTRESS","Armathwaite","State Senate","12","REP","Jerry Sharp",12
"FENTRESS","Banner Springs","State Senate","12","REP","Jerry Sharp",34
"FENTRESS","Clarkrange","State Senate","12","REP","Jerry Sharp",72
"FENTRESS","Community Center","State Senate","12","REP","Jerry Sharp",32
"FENTRESS","Courthouse","State Senate","12","REP","Jerry Sharp",17
"FENTRESS","Crossroads","State Senate","12","REP","Jerry Sharp",65
"FENTRESS","Grimsley","State Senate","12","REP","Jerry Sharp",26
"FENTRESS","Pall Mall","State Senate","12","REP","Jerry Sharp",19
"FENTRESS","Pine Haven","State Senate","12","REP","Jerry Sharp",25
"FENTRESS","Shirley","State Senate","12","REP","Jerry Sharp",12
"FENTRESS","West Fentress","State Senate","12","REP","Jerry Sharp",15
"FENTRESS","York Elementary","State Senate","12","REP","Jerry Sharp",22
"FENTRESS","z-ABSENTEE","State Senate","12","REP","Jerry Sharp",0
"FENTRESS","z-EARLY","State Senate","12","REP","Jerry Sharp",223
"MORGAN","1-1 Coalfield","State Senate","12","REP","Jerry Sharp",81
"MORGAN","2-1 Oakdale","State Senate","12","REP","Jerry Sharp",23
"MORGAN","2-2 Oakdale High","State Senate","12","REP","Jerry Sharp",81
"MORGAN","3-1 Wartburg","State Senate","12","REP","Jerry Sharp",83
"MORGAN","4-1 Chestnut Ridge","State Senate","12","REP","Jerry Sharp",11
"MORGAN","4-2 Lancing","State Senate","12","REP","Jerry Sharp",47
"MORGAN","4-4 Deer Lodge","State Senate","12","REP","Jerry Sharp",30
"MORGAN","5-1 Burrville","State Senate","12","REP","Jerry Sharp",20
"MORGAN","5-2 Sunbright","State Senate","12","REP","Jerry Sharp",85
"MORGAN","6-1 Mossy Grove","State Senate","12","REP","Jerry Sharp",84
"MORGAN","6-2 Petros","State Senate","12","REP","Jerry Sharp",23
"MORGAN","6-3 Kellys","State Senate","12","REP","Jerry Sharp",28
"MORGAN","ABSENTEE","State Senate","12","REP","Jerry Sharp",17
"MORGAN","EARLY","State Senate","12","REP","Jerry Sharp",174
"RHEA","1-1 St. Clair","State Senate","12","REP","Jerry Sharp",62
"RHEA","1-2 Mars Hill","State Senate","12","REP","Jerry Sharp",17
"RHEA","1-3 Grandview","State Senate","12","REP","Jerry Sharp",25
"RHEA","2-1 S.C.W.","State Senate","12","REP","Jerry Sharp",43
"RHEA","2-2 S.C.E.","State Senate","12","REP","Jerry Sharp",66
"RHEA","3-1 Wolf Creek","State Senate","12","REP","Jerry Sharp",108
"RHEA","4-1 Evensville","State Senate","12","REP","Jerry Sharp",47
"RHEA","4-2 Richland Park","State Senate","12","REP","Jerry Sharp",34
"RHEA","5-1 North Dayton W","State Senate","12","REP","Jerry Sharp",35
"RHEA","6-1 South Dayton W","State Senate","12","REP","Jerry Sharp",51
"RHEA","7-1 Frazier","State Senate","12","REP","Jerry Sharp",116
"RHEA","8-1 North Dayton E","State Senate","12","REP","Jerry Sharp",62
"RHEA","8-2 Spivey","State Senate","12","REP","Jerry Sharp",46
"RHEA","9-1 Graysville","State Senate","12","REP","Jerry Sharp",25
"RHEA","9-2 Waldens Ridge","State Senate","12","REP","Jerry Sharp",68
"RHEA","ABSENTEE","State Senate","12","REP","Jerry Sharp",410
"RHEA","EARLY","State Senate","12","REP","Jerry Sharp",0
"ROANE","01 Cave Creek","State Senate","12","REP","Jerry Sharp",45
"ROANE","02 Cherokee","State Senate","12","REP","Jerry Sharp",15
"ROANE","03 Dyllis","State Senate","12","REP","Jerry Sharp",35
"ROANE","04 Emory","State Senate","12","REP","Jerry Sharp",27
"ROANE","05 Emory Heights","State Senate","12","REP","Jerry Sharp",31
"ROANE","06 Eureka","State Senate","12","REP","Jerry Sharp",44
"ROANE","07 Fairview","State Senate","12","REP","Jerry Sharp",71
"ROANE","08 Glen Alice","State Senate","12","REP","Jerry Sharp",26
"ROANE","09 Harriman Ward 1","State Senate","12","REP","Jerry Sharp",48
"CAMPBELL","Clinchmore","State Senate","12","REP","Jerry Sharp",1
"CAMPBELL","College Hill","State Senate","12","REP","Jerry Sharp",31
"CAMPBELL","Coolidge","State Senate","12","REP","Jerry Sharp",57
"CAMPBELL","Davis Chapel","State Senate","12","REP","Jerry Sharp",130
"CAMPBELL","Demory","State Senate","12","REP","Jerry Sharp",85
"ROANE","z-EARLY","State Senate","12","REP","Jerry Sharp",430
"SCOTT","1-1 Fairview","State Senate","12","REP","Jerry Sharp",41
