"county","precinct","office","district","party","candidate","votes"
"SCOTT","2-1 Elgin","State Senate","12","REP","Jerry Sharp",26
"SCOTT","2-2 Robbins","State Senate","12","REP","Jerry Sharp",50
"SCOTT","3-1 Huntsville","State Senate","12","REP","Jerry Sharp",52
"SCOTT","3-2 Paint Rock","State Senate","12","REP","Jerry Sharp",10
"SCOTT","4-1 Helenwood","State Senate","12","REP","Jerry Sharp",69
"SCOTT","5-1 Pine Hill","State Senate","12","REP","Jerry Sharp",28
"SCOTT","5-2 Winfield","State Senate","12","REP","Jerry Sharp",51
"ROANE","25 South Harriman","State Senate","12","REP","Jerry Sharp",82
"ROANE","26 Walnut Hill","State Senate","12","REP","Jerry Sharp",35
"ROANE","z-ABSENTEE","State Senate","12","REP","Jerry Sharp",73
"SCOTT","EARLY","State Senate","12","REP","Jerry Sharp",248
"SCOTT","6-1 Oneida","State Senate","12","REP","Jerry Sharp",55
"SCOTT","7-1 West Oneida","State Senate","12","REP","Jerry Sharp",125
"CAMPBELL","Caryville","State Senate","12","REP","Jerry Sharp",110
"SCOTT","ABSENTEE","State Senate","12","REP","Jerry Sharp",20
"BEDFORD","14 East Side School","State Senate","16","REP","Jim Tracy",11
"BEDFORD","11 Flat Creek Fire","State Senate","16","REP","Jim Tracy",36
"BEDFORD","12 Raus CC","State Senate","16","REP","Jim Tracy",7
"BEDFORD","18 Southside School","State Senate","16","REP","Jim Tracy",16
"BEDFORD","15 Deery Eakin Sch","State Senate","16","REP","Jim Tracy",15
"BEDFORD","16 Thomas School","State Senate","16","REP","Jim Tracy",12
"BEDFORD","13 Normandy Fire","State Senate","16","REP","Jim Tracy",4
"BEDFORD","09 Bedford Fire Hall","State Senate","16","REP","Jim Tracy",7
"BEDFORD","10 Wheel Fire Hall","State Senate","16","REP","Jim Tracy",7
"RUTHERFORD","19-2 Seigel Mid Sch","State Senate","16","REP","Jim Tracy",99
"RUTHERFORD","21-1 Hobgood School","State Senate","16","REP","Jim Tracy",111
"RUTHERFORD","ABSENTEE","State Senate","16","REP","Jim Tracy",93
"RUTHERFORD","EARLY","State Senate","16","REP","Jim Tracy",708
"BEDFORD","01 Wartrace Gym","State Senate","16","REP","Jim Tracy",33
"BEDFORD","17 Courthouse","State Senate","16","REP","Jim Tracy",15
"RUTHERFORD","06-2 Christiana Sch","State Senate","16","REP","Jim Tracy",177
"RUTHERFORD","06-3 Kittrell Sch VI","State Senate","16","REP","Jim Tracy",30
"RUTHERFORD","07-3 Mid TN Electric","State Senate","16","REP","Jim Tracy",61
"RUTHERFORD","10-3 Rock Spgs III","State Senate","16","REP","Jim Tracy",12
"RUTHERFORD","11-1 Smyrna Fire","State Senate","16","REP","Jim Tracy",67
"RUTHERFORD","12-1 Nissan Fire","State Senate","16","REP","Jim Tracy",67
"RUTHERFORD","13-1 Bellwood School","State Senate","16","REP","Jim Tracy",37
"RUTHERFORD","14-1 Northfield Elem","State Senate","16","REP","Jim Tracy",70
"RUTHERFORD","14-2 Siegal Elem","State Senate","16","REP","Jim Tracy",126
"RUTHERFORD","15-1 MBoro Sports","State Senate","16","REP","Jim Tracy",198
"RUTHERFORD","16-1 Central Mid Sch","State Senate","16","REP","Jim Tracy",30
"RUTHERFORD","16-2 Mitchell N Elem","State Senate","16","REP","Jim Tracy",29
"RUTHERFORD","17-1 Reeves Rogers","State Senate","16","REP","Jim Tracy",102
"RUTHERFORD","18-1 Patterson Park","State Senate","16","REP","Jim Tracy",34
"RUTHERFORD","18-2 Wilderness II","State Senate","16","REP","Jim Tracy",67
"BEDFORD","ABSENTEE","State Senate","16","REP","Jim Tracy",22
"BEDFORD","EARLY","State Senate","16","REP","Jim Tracy",91
"MOORE","1 Courthouse","State Senate","16","REP","Jim Tracy",37
"MOORE","2 Moore County High","State Senate","16","REP","Jim Tracy",36
"MOORE","3 Moore County Bldg","State Senate","16","REP","Jim Tracy",50
"MOORE","4 Elementary School","State Senate","16","REP","Jim Tracy",64
"MOORE","5 Motlow College","State Senate","16","REP","Jim Tracy",55
"MOORE","ABSENTEE","State Senate","16","REP","Jim Tracy",13
"MOORE","EARLY","State Senate","16","REP","Jim Tracy",99
"RUTHERFORD","01-1 LaVergne City","State Senate","16","REP","Jim Tracy",19
"RUTHERFORD","01-2 Roy Waldron Sch","State Senate","16","REP","Jim Tracy",39
"RUTHERFORD","02-1 Lascassas Sch","State Senate","16","REP","Jim Tracy",45
"RUTHERFORD","02-2 Walter Hill Sch","State Senate","16","REP","Jim Tracy",92
"RUTHERFORD","02-3 Milton FireHall","State Senate","16","REP","Jim Tracy",26
"RUTHERFORD","03-1 Leanna CC","State Senate","16","REP","Jim Tracy",57
"RUTHERFORD","03-2 Nissan Activity","State Senate","16","REP","Jim Tracy",33
"RUTHERFORD","03-3 Wilson Elem Sch","State Senate","16","REP","Jim Tracy",29
"RUTHERFORD","04-1 Advent Lutheran","State Senate","16","REP","Jim Tracy",85
"RUTHERFORD","04-2 Bud's Tire Shop","State Senate","16","REP","Jim Tracy",30
"RUTHERFORD","04-3 Kittrell Sch IV","State Senate","16","REP","Jim Tracy",24
"RUTHERFORD","04-4 Oakland HS","State Senate","16","REP","Jim Tracy",55
"RUTHERFORD","05-1 LaVergne Civic","State Senate","16","REP","Jim Tracy",80
"RUTHERFORD","06-1 Buchanan School","State Senate","16","REP","Jim Tracy",91
"BEDFORD","02 Bell Buckle Fire","State Senate","16","REP","Jim Tracy",54
"BEDFORD","03 Longview CC","State Senate","16","REP","Jim Tracy",7
"BEDFORD","04 Airport","State Senate","16","REP","Jim Tracy",19
"BEDFORD","05 Rover Baptist","State Senate","16","REP","Jim Tracy",4
"BEDFORD","06 Unionville Fire","State Senate","16","REP","Jim Tracy",6
"BEDFORD","07 Halls Mill CC","State Senate","16","REP","Jim Tracy",1
"BEDFORD","08 Liberty School","State Senate","16","REP","Jim Tracy",10
"RUTHERFORD","19-1 Mitchell N Prim","State Senate","16","REP","Jim Tracy",124
"SUMNER","04C Cottontown","State Senate","18","REP","Diane Black",54
"SUMNER","04D Union Elementary","State Senate","18","REP","Diane Black",6
"SUMNER","05A Gallatin City","State Senate","18","REP","Diane Black",156
"SUMNER","04B Salem","State Senate","18","REP","Diane Black",45
"SUMNER","06A Vol State","State Senate","18","REP","Diane Black",279
"SUMNER","06B Gallatin High","State Senate","18","REP","Diane Black",116
"SUMNER","06C Bluegrass","State Senate","18","REP","Diane Black",282
"SUMNER","05B South Water","State Senate","18","REP","Diane Black",147
"ROBERTSON","01-1 E Robertson HS","State Senate","18","REP","Diane Black",13
"ROBERTSON","01-2 Orlinda CC","State Senate","18","REP","Diane Black",16
"ROBERTSON","02-1 Church at Grace","State Senate","18","REP","Diane Black",50
"ROBERTSON","03-1 S Haven Christ","State Senate","18","REP","Diane Black",36
"ROBERTSON","03-2 Bethlehem Bapt","State Senate","18","REP","Diane Black",13
"ROBERTSON","04-1 Ridgetop Advent","State Senate","18","REP","Diane Black",47
"ROBERTSON","05-1 Green Ridge","State Senate","18","REP","Diane Black",121
"ROBERTSON","06-1 Coopertown Sch","State Senate","18","REP","Diane Black",27
"ROBERTSON","06-2 Mt. Sharon C.P.","State Senate","18","REP","Diane Black",10
"ROBERTSON","07-1 Adams Methodist","State Senate","18","REP","Diane Black",5
"ROBERTSON","07-2 Cedar Hill CC","State Senate","18","REP","Diane Black",9
"ROBERTSON","07-3 Stroudsville Ch","State Senate","18","REP","Diane Black",12
"ROBERTSON","08-1 Krisle School","State Senate","18","REP","Diane Black",7
"ROBERTSON","08-2 HATS","State Senate","18","REP","Diane Black",9
"ROBERTSON","08-3 Owens Chapel","State Senate","18","REP","Diane Black",12
"ROBERTSON","09-1 Robertson Fair","State Senate","18","REP","Diane Black",23
"ROBERTSON","10-1 OLOL Catholic","State Senate","18","REP","Diane Black",27
"ROBERTSON","11-1 Westside Sch","State Senate","18","REP","Diane Black",21
"ROBERTSON","12-1 Bransford Sch","State Senate","18","REP","Diane Black",6
"ROBERTSON","ABSENTEE","State Senate","18","REP","Diane Black",28
"ROBERTSON","EARLY","State Senate","18","REP","Diane Black",157
"SUMNER","01A Westmoreland","State Senate","18","REP","Diane Black",56
"SUMNER","01B North Sumner","State Senate","18","REP","Diane Black",36
"SUMNER","02A Portland","State Senate","18","REP","Diane Black",79
"SUMNER","02B Fountain Head","State Senate","18","REP","Diane Black",38
"SUMNER","03A Cairo","State Senate","18","REP","Diane Black",75
"SUMNER","03B Castalian Spgs","State Senate","18","REP","Diane Black",61
"SUMNER","03C Civic Center","State Senate","18","REP","Diane Black",89
"SUMNER","03D Bushes Chapel","State Senate","18","REP","Diane Black",52
"SUMNER","04A Cnty Admin Bldg","State Senate","18","REP","Diane Black",150
"SUMNER","08B Lakeside","State Senate","18","REP","Diane Black",376
"SUMNER","09A Nannie Berry","State Senate","18","REP","Diane Black",329
"SUMNER","09B Indian Lake","State Senate","18","REP","Diane Black",422
"SUMNER","10A Walton Ferry","State Senate","18","REP","Diane Black",244
"SUMNER","10B Good Shepherd","State Senate","18","REP","Diane Black",392
"SUMNER","11A Hunter Middle","State Senate","18","REP","Diane Black",156
"SUMNER","11B Madison Creek","State Senate","18","REP","Diane Black",275
"SUMNER","11C Millersville","State Senate","18","REP","Diane Black",39
"SUMNER","12A Oakmont","State Senate","18","REP","Diane Black",128
"SUMNER","07A Magnet School","State Senate","18","REP","Diane Black",258
"SUMNER","07B Saundersville","State Senate","18","REP","Diane Black",261
"SUMNER","07C Long Hollow","State Senate","18","REP","Diane Black",235
"SUMNER","08A Brown Elem","State Senate","18","REP","Diane Black",239
"SUMNER","EARLY C","State Senate","18","REP","Diane Black",277
"SUMNER","EARLY D","State Senate","18","REP","Diane Black",166
"SUMNER","EARLY E","State Senate","18","REP","Diane Black",72
"SUMNER","EARLY B","State Senate","18","REP","Diane Black",177
"SUMNER","12B White House","State Senate","18","REP","Diane Black",155
"SUMNER","ABS & SATELLITE","State Senate","18","REP","Diane Black",332
"SUMNER","01C Corinth","State Senate","18","REP","Diane Black",35
"SUMNER","EARLY A","State Senate","18","REP","Diane Black",162
"HOUSTON","2 Armory","State Senate","22","REP","Brenda Radford",6
"HOUSTON","3 Erin City Hall","State Senate","22","REP","Brenda Radford",0
"HOUSTON","4 Senior Citiz Bldg","State Senate","22","REP","Brenda Radford",1
"HOUSTON","6 Middle School","State Senate","22","REP","Brenda Radford",12
"CHEATHAM","ABSENTEE","State Senate","22","REP","Brenda Radford",21
"CHEATHAM","EARLY","State Senate","22","REP","Brenda Radford",95
"HOUSTON","1 Stewart CC","State Senate","22","REP","Brenda Radford",1
"CHEATHAM","1-1 AC Church Christ","State Senate","22","REP","Brenda Radford",26
"CHEATHAM","2-1 E. Cheatham Elem","State Senate","22","REP","Brenda Radford",51
"CHEATHAM","3-1 Pleasant View","State Senate","22","REP","Brenda Radford",102
"HOUSTON","5 Erin Elementary","State Senate","22","REP","Brenda Radford",7
"MONTGOMERY","19","State Senate","22","REP","Brenda Radford",73
"MONTGOMERY","20","State Senate","22","REP","Brenda Radford",77
"MONTGOMERY","21","State Senate","22","REP","Brenda Radford",24
"MONTGOMERY","ABSENTEE","State Senate","22","REP","Brenda Radford",203
"MONTGOMERY","EARLY","State Senate","22","REP","Brenda Radford",1258
"CHEATHAM","6-1 Harpeth High","State Senate","22","REP","Brenda Radford",68
"MONTGOMERY","02","State Senate","22","REP","Brenda Radford",55
"MONTGOMERY","03A","State Senate","22","REP","Brenda Radford",50
"MONTGOMERY","03B","State Senate","22","REP","Brenda Radford",26
"MONTGOMERY","04A","State Senate","22","REP","Brenda Radford",54
"MONTGOMERY","04B","State Senate","22","REP","Brenda Radford",64
"MONTGOMERY","05","State Senate","22","REP","Brenda Radford",79
"MONTGOMERY","06A","State Senate","22","REP","Brenda Radford",63
"MONTGOMERY","06B","State Senate","22","REP","Brenda Radford",50
"HOUSTON","7 County Garage","State Senate","22","REP","Brenda Radford",9
"HOUSTON","z-ABSENTEE","State Senate","22","REP","Brenda Radford",14
"HOUSTON","z-EARLY","State Senate","22","REP","Brenda Radford",12
"MONTGOMERY","01","State Senate","22","REP","Brenda Radford",57
"MONTGOMERY","12","State Senate","22","REP","Brenda Radford",26
"MONTGOMERY","13","State Senate","22","REP","Brenda Radford",20
"MONTGOMERY","14","State Senate","22","REP","Brenda Radford",39
"MONTGOMERY","15","State Senate","22","REP","Brenda Radford",29
"MONTGOMERY","16","State Senate","22","REP","Brenda Radford",43
"MONTGOMERY","17","State Senate","22","REP","Brenda Radford",11
"MONTGOMERY","18","State Senate","22","REP","Brenda Radford",26
"MONTGOMERY","10","State Senate","22","REP","Brenda Radford",28
"MONTGOMERY","07","State Senate","22","REP","Brenda Radford",83
"MONTGOMERY","08","State Senate","22","REP","Brenda Radford",3
"MONTGOMERY","09","State Senate","22","REP","Brenda Radford",31
"CHEATHAM","4-3 Sycamore Middle","State Senate","22","REP","Brenda Radford",18
"MONTGOMERY","11","State Senate","22","REP","Brenda Radford",38
"CHEATHAM","4-1 W Cheatham Elem","State Senate","22","REP","Brenda Radford",60
"CHEATHAM","4-2 New Hope CC","State Senate","22","REP","Brenda Radford",5
"CHEATHAM","5-1 Two Rivers Fire","State Senate","22","REP","Brenda Radford",32
"CHEATHAM","5-2 Pegram Elem","State Senate","22","REP","Brenda Radford",33
"HENRY","3-2 Lakewood","State Senate","24","REP","Dennis J. Doster",18
"HENRY","1-2 Cottage Grove","State Senate","24","REP","Dennis J. Doster",18
"HENRY","1-3 Buchanan","State Senate","24","REP","Dennis J. Doster",9
"HENRY","2-1 Henry","State Senate","24","REP","Dennis J. Doster",22
"HENRY","1-1 Puryear","State Senate","24","REP","Dennis J. Doster",27
"HENRY","2-3 Oakland","State Senate","24","REP","Dennis J. Doster",12
"HENRY","3-1 Russwood","State Senate","24","REP","Dennis J. Doster",20
"HENDERSON","12 Sardis","State Senate","24","REP","Dennis J. Doster",19
"HENRY","2-2 Mansfield","State Senate","24","REP","Dennis J. Doster",7
"BENTON","2 Camden High School","State Senate","24","REP","Dennis J. Doster",7
"BENTON","3 Benton Co. Court","State Senate","24","REP","Dennis J. Doster",8
"BENTON","4 Camden Elementary","State Senate","24","REP","Dennis J. Doster",20
"BENTON","5 Benton Co. Court","State Senate","24","REP","Dennis J. Doster",5
"BENTON","6 Big Sandy School","State Senate","24","REP","Dennis J. Doster",13
"BENTON","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"BENTON","EARLY","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","01 Dunbar","State Senate","24","REP","Dennis J. Doster",3
"DECATUR","02 Liberty","State Senate","24","REP","Dennis J. Doster",4
"DECATUR","02 Scotts Hill","State Senate","24","REP","Dennis J. Doster",18
"DECATUR","03 Beacon","State Senate","24","REP","Dennis J. Doster",5
"DECATUR","03 Decaturville","State Senate","24","REP","Dennis J. Doster",5
"DECATUR","04 Decaturville","State Senate","24","REP","Dennis J. Doster",2
"DECATUR","05 Parsons","State Senate","24","REP","Dennis J. Doster",1
"DECATUR","06 Parsons","State Senate","24","REP","Dennis J. Doster",13
"DECATUR","07 Jeanette","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","07 Perryville","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","08 Parsons","State Senate","24","REP","Dennis J. Doster",7
"DECATUR","09 Beacon","State Senate","24","REP","Dennis J. Doster",5
"DECATUR","09 Hydro","State Senate","24","REP","Dennis J. Doster",8
"DECATUR","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"DECATUR","EARLY","State Senate","24","REP","Dennis J. Doster",40
"HENDERSON","01 Bargerton","State Senate","24","REP","Dennis J. Doster",11
"HENDERSON","02 Beaver","State Senate","24","REP","Dennis J. Doster",18
"HENDERSON","03 Fire Station #4","State Senate","24","REP","Dennis J. Doster",26
"HENDERSON","04 Christian Chapel","State Senate","24","REP","Dennis J. Doster",11
"HENDERSON","05 TN Tech Center","State Senate","24","REP","Dennis J. Doster",26
"HENDERSON","06 Civic Center","State Senate","24","REP","Dennis J. Doster",45
"HENDERSON","07 Darden","State Senate","24","REP","Dennis J. Doster",13
"HENDERSON","08 High School","State Senate","24","REP","Dennis J. Doster",59
"HENDERSON","09 Middleburg","State Senate","24","REP","Dennis J. Doster",11
"HENDERSON","10 Fire Station #10","State Senate","24","REP","Dennis J. Doster",20
"HENDERSON","13 Scotts Hill","State Senate","24","REP","Dennis J. Doster",32
"HENDERSON","14 South Haven","State Senate","24","REP","Dennis J. Doster",10
"HENDERSON","15 Westover","State Senate","24","REP","Dennis J. Doster",22
"HENDERSON","zABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"HENDERSON","zEARLY","State Senate","24","REP","Dennis J. Doster",0
"BENTON","1 Holladay School","State Senate","24","REP","Dennis J. Doster",11
"PERRY","101 Cedar Creek Sch","State Senate","24","REP","Dennis J. Doster",5
"PERRY","102 Marsh Creek","State Senate","24","REP","Dennis J. Doster",1
"PERRY","201 Pineview","State Senate","24","REP","Dennis J. Doster",1
"PERRY","202 Pope","State Senate","24","REP","Dennis J. Doster",2
"PERRY","301 Coon Creek","State Senate","24","REP","Dennis J. Doster",0
"PERRY","302 Flatwoods","State Senate","24","REP","Dennis J. Doster",1
"PERRY","401 Brush Creek","State Senate","24","REP","Dennis J. Doster",1
"PERRY","403 Lobelville Elem","State Senate","24","REP","Dennis J. Doster",5
"PERRY","501 Perry Co. Court","State Senate","24","REP","Dennis J. Doster",1
"PERRY","601 Lobelville City","State Senate","24","REP","Dennis J. Doster",1
"HENRY","3-3 Springville","State Senate","24","REP","Dennis J. Doster",4
"HENRY","4-1 City Hall","State Senate","24","REP","Dennis J. Doster",7
"HENRY","4-2 Grove","State Senate","24","REP","Dennis J. Doster",9
"HENRY","5-1 Henry Co High","State Senate","24","REP","Dennis J. Doster",18
"HENRY","5-2 Vocational Sch","State Senate","24","REP","Dennis J. Doster",29
"HENRY","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"HENRY","EARLY","State Senate","24","REP","Dennis J. Doster",113
"LAKE","1 Tiptonville SR Cit","State Senate","24","REP","Dennis J. Doster",2
"LAKE","2 Lake County High","State Senate","24","REP","Dennis J. Doster",13
"LAKE","3 Courthouse","State Senate","24","REP","Dennis J. Doster",16
"LAKE","4 Lake Co Jr High","State Senate","24","REP","Dennis J. Doster",23
"LAKE","ABSENTEE","State Senate","24","REP","Dennis J. Doster",1
"LAKE","EARLY","State Senate","24","REP","Dennis J. Doster",21
"OBION","1-1 South Fulton","State Senate","24","REP","Dennis J. Doster",42
"OBION","2-1 Fire Station","State Senate","24","REP","Dennis J. Doster",32
"OBION","2-4 Woodland","State Senate","24","REP","Dennis J. Doster",30
"OBION","3-2 Kenton","State Senate","24","REP","Dennis J. Doster",29
"OBION","3-4 Rives","State Senate","24","REP","Dennis J. Doster",24
"OBION","4-1 Fair Grounds","State Senate","24","REP","Dennis J. Doster",25
"OBION","5-2 Cloverdale","State Senate","24","REP","Dennis J. Doster",12
"OBION","5-4 Hornbeak","State Senate","24","REP","Dennis J. Doster",29
"OBION","5-5 Samburg","State Senate","24","REP","Dennis J. Doster",13
"HENDERSON","11 Reagan","State Senate","24","REP","Dennis J. Doster",6
"WEAKLEY","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"WEAKLEY","EARLY","State Senate","24","REP","Dennis J. Doster",0
"OBION","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"OBION","EARLY","State Senate","24","REP","Dennis J. Doster",178
"STEWART","2-1 Big Rock","State Senate","24","REP","Dennis J. Doster",36
"STEWART","3-1 Bumpus Mills","State Senate","24","REP","Dennis J. Doster",58
"STEWART","4-1 Church Street","State Senate","24","REP","Dennis J. Doster",26
"STEWART","5-1 Natcor Drive","State Senate","24","REP","Dennis J. Doster",26
"STEWART","5-2 Leatherwood","State Senate","24","REP","Dennis J. Doster",10
"STEWART","6-1 County Library","State Senate","24","REP","Dennis J. Doster",30
"STEWART","7-1 Cumberland City","State Senate","24","REP","Dennis J. Doster",27
"STEWART","7-2 Carlisle","State Senate","24","REP","Dennis J. Doster",9
"STEWART","ABSENTEE","State Senate","24","REP","Dennis J. Doster",0
"PERRY","ABSENTEE","State Senate","24","REP","Dennis J. Doster",10
"PERRY","EARLY","State Senate","24","REP","Dennis J. Doster",0
"STEWART","1-1 Indian Mound","State Senate","24","REP","Dennis J. Doster",55
"WEAKLEY","02 Gleason Fire","State Senate","24","REP","Dennis J. Doster",85
"WEAKLEY","03 Greenfield Park","State Senate","24","REP","Dennis J. Doster",28
"WEAKLEY","04 Sharon Fire Sta","State Senate","24","REP","Dennis J. Doster",22
"WEAKLEY","05 Buster Williams","State Senate","24","REP","Dennis J. Doster",29
"WEAKLEY","06 Trinity Presbyt","State Senate","24","REP","Dennis J. Doster",10
