county,precinct,office,district,candidate,party,votes
ANDERSON,,Governor,,Phil Bredesen,D,16881
ANDERSON,,Governor,,Jim Bryson,R,6049
ANDERSON,,Governor,,George Banks,I,80
ANDERSON,,Governor,,David Gatchell,I,22
ANDERSON,,Governor,,Marivuana Stout Leinoff,I,20
ANDERSON,,Governor,,Charles E. Smith,I,26
ANDERSON,,Governor,,Howard M. Switzer,I,44
ANDERSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,194
ANDERSON,,Governor,,Write-in - John Jay Hooker,I,0
BEDFORD,,Governor,,Phil Bredesen,D,7240
BEDFORD,,Governor,,Jim Bryson,R,3215
BEDFORD,,Governor,,George Banks,I,46
BEDFORD,,Governor,,David Gatchell,I,22
BEDFORD,,Governor,,Marivuana Stout Leinoff,I,8
BEDFORD,,Governor,,Charles E. Smith,I,23
BEDFORD,,Governor,,Howard M. Switzer,I,4
BEDFORD,,Governor,,"Carl ""Twofeathers"" Whitaker",I,55
BEDFORD,,Governor,,Write-in - John Jay Hooker,I,0
BENTON,,Governor,,Phil Bredesen,D,4128
BENTON,,Governor,,Jim Bryson,R,1273
BENTON,,Governor,,George Banks,I,49
BENTON,,Governor,,David Gatchell,I,8
BENTON,,Governor,,Marivuana Stout Leinoff,I,3
BENTON,,Governor,,Charles E. Smith,I,15
BENTON,,Governor,,Howard M. Switzer,I,4
BENTON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,39
BENTON,,Governor,,Write-in - John Jay Hooker,I,0
BLEDSOE,,Governor,,Phil Bredesen,D,2274
BLEDSOE,,Governor,,Jim Bryson,R,1560
BLEDSOE,,Governor,,George Banks,I,27
BLEDSOE,,Governor,,David Gatchell,I,5
BLEDSOE,,Governor,,Marivuana Stout Leinoff,I,3
BLEDSOE,,Governor,,Charles E. Smith,I,15
BLEDSOE,,Governor,,Howard M. Switzer,I,5
BLEDSOE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,46
BLEDSOE,,Governor,,Write-in - John Jay Hooker,I,0
BLOUNT,,Governor,,Phil Bredesen,D,23433
BLOUNT,,Governor,,Jim Bryson,R,11791
BLOUNT,,Governor,,George Banks,I,141
BLOUNT,,Governor,,David Gatchell,I,38
BLOUNT,,Governor,,Marivuana Stout Leinoff,I,25
BLOUNT,,Governor,,Charles E. Smith,I,28
BLOUNT,,Governor,,Howard M. Switzer,I,45
BLOUNT,,Governor,,"Carl ""Twofeathers"" Whitaker",I,314
BLOUNT,,Governor,,Write-in - John Jay Hooker,I,0
BRADLEY,,Governor,,Phil Bredesen,D,14492
BRADLEY,,Governor,,Jim Bryson,R,11401
BRADLEY,,Governor,,George Banks,I,110
BRADLEY,,Governor,,David Gatchell,I,23
BRADLEY,,Governor,,Marivuana Stout Leinoff,I,27
BRADLEY,,Governor,,Charles E. Smith,I,41
BRADLEY,,Governor,,Howard M. Switzer,I,11
BRADLEY,,Governor,,"Carl ""Twofeathers"" Whitaker",I,154
BRADLEY,,Governor,,Write-in - John Jay Hooker,I,0
CAMPBELL,,Governor,,Phil Bredesen,D,6793
CAMPBELL,,Governor,,Jim Bryson,R,3073
CAMPBELL,,Governor,,George Banks,I,48
CAMPBELL,,Governor,,David Gatchell,I,23
CAMPBELL,,Governor,,Marivuana Stout Leinoff,I,17
CAMPBELL,,Governor,,Charles E. Smith,I,16
CAMPBELL,,Governor,,Howard M. Switzer,I,8
CAMPBELL,,Governor,,"Carl ""Twofeathers"" Whitaker",I,83
CAMPBELL,,Governor,,Write-in - John Jay Hooker,I,0
CANNON,,Governor,,Phil Bredesen,D,2978
CANNON,,Governor,,Jim Bryson,R,1167
CANNON,,Governor,,George Banks,I,29
CANNON,,Governor,,David Gatchell,I,10
CANNON,,Governor,,Marivuana Stout Leinoff,I,3
CANNON,,Governor,,Charles E. Smith,I,7
CANNON,,Governor,,Howard M. Switzer,I,7
CANNON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,29
CANNON,,Governor,,Write-in - John Jay Hooker,I,0
CARROLL,,Governor,,Phil Bredesen,D,6379
CARROLL,,Governor,,Jim Bryson,R,2493
CARROLL,,Governor,,George Banks,I,73
CARROLL,,Governor,,David Gatchell,I,14
CARROLL,,Governor,,Marivuana Stout Leinoff,I,10
CARROLL,,Governor,,Charles E. Smith,I,23
CARROLL,,Governor,,Howard M. Switzer,I,7
CARROLL,,Governor,,"Carl ""Twofeathers"" Whitaker",I,78
CARROLL,,Governor,,Write-in - John Jay Hooker,I,0
CARTER,,Governor,,Phil Bredesen,D,9211
CARTER,,Governor,,Jim Bryson,R,6686
CARTER,,Governor,,George Banks,I,122
CARTER,,Governor,,David Gatchell,I,36
CARTER,,Governor,,Marivuana Stout Leinoff,I,20
CARTER,,Governor,,Charles E. Smith,I,35
CARTER,,Governor,,Howard M. Switzer,I,9
CARTER,,Governor,,"Carl ""Twofeathers"" Whitaker",I,147
CARTER,,Governor,,Write-in - John Jay Hooker,I,0
CHEATHAM,,Governor,,Phil Bredesen,D,7506
CHEATHAM,,Governor,,Jim Bryson,R,3824
CHEATHAM,,Governor,,George Banks,I,46
CHEATHAM,,Governor,,David Gatchell,I,12
CHEATHAM,,Governor,,Marivuana Stout Leinoff,I,7
CHEATHAM,,Governor,,Charles E. Smith,I,13
CHEATHAM,,Governor,,Howard M. Switzer,I,15
CHEATHAM,,Governor,,"Carl ""Twofeathers"" Whitaker",I,76
CHEATHAM,,Governor,,Write-in - John Jay Hooker,I,0
CHESTER,,Governor,,Phil Bredesen,D,2730
CHESTER,,Governor,,Jim Bryson,R,1547
CHESTER,,Governor,,George Banks,I,15
CHESTER,,Governor,,David Gatchell,I,9
CHESTER,,Governor,,Marivuana Stout Leinoff,I,5
CHESTER,,Governor,,Charles E. Smith,I,10
CHESTER,,Governor,,Howard M. Switzer,I,3
CHESTER,,Governor,,"Carl ""Twofeathers"" Whitaker",I,44
CHESTER,,Governor,,Write-in - John Jay Hooker,I,0
CLAIBORNE,,Governor,,Phil Bredesen,D,4732
CLAIBORNE,,Governor,,Jim Bryson,R,2693
CLAIBORNE,,Governor,,George Banks,I,52
CLAIBORNE,,Governor,,David Gatchell,I,17
CLAIBORNE,,Governor,,Marivuana Stout Leinoff,I,10
CLAIBORNE,,Governor,,Charles E. Smith,I,17
CLAIBORNE,,Governor,,Howard M. Switzer,I,8
CLAIBORNE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,97
CLAIBORNE,,Governor,,Write-in - John Jay Hooker,I,0
CLAY,,Governor,,Phil Bredesen,D,1717
CLAY,,Governor,,Jim Bryson,R,685
CLAY,,Governor,,George Banks,I,28
CLAY,,Governor,,David Gatchell,I,7
CLAY,,Governor,,Marivuana Stout Leinoff,I,2
CLAY,,Governor,,Charles E. Smith,I,13
CLAY,,Governor,,Howard M. Switzer,I,2
CLAY,,Governor,,"Carl ""Twofeathers"" Whitaker",I,28
CLAY,,Governor,,Write-in - John Jay Hooker,I,0
COCKE,,Governor,,Phil Bredesen,D,5741
COCKE,,Governor,,Jim Bryson,R,3752
COCKE,,Governor,,George Banks,I,66
COCKE,,Governor,,David Gatchell,I,16
COCKE,,Governor,,Marivuana Stout Leinoff,I,18
COCKE,,Governor,,Charles E. Smith,I,29
COCKE,,Governor,,Howard M. Switzer,I,9
COCKE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,73
COCKE,,Governor,,Write-in - John Jay Hooker,I,0
COFFEE,,Governor,,Phil Bredesen,D,10498
COFFEE,,Governor,,Jim Bryson,R,4534
COFFEE,,Governor,,George Banks,I,81
COFFEE,,Governor,,David Gatchell,I,21
COFFEE,,Governor,,Marivuana Stout Leinoff,I,14
COFFEE,,Governor,,Charles E. Smith,I,36
COFFEE,,Governor,,Howard M. Switzer,I,21
COFFEE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,145
COFFEE,,Governor,,Write-in - John Jay Hooker,I,0
CROCKETT,,Governor,,Phil Bredesen,D,3299
CROCKETT,,Governor,,Jim Bryson,R,1090
CROCKETT,,Governor,,George Banks,I,19
CROCKETT,,Governor,,David Gatchell,I,13
CROCKETT,,Governor,,Marivuana Stout Leinoff,I,5
CROCKETT,,Governor,,Charles E. Smith,I,12
CROCKETT,,Governor,,Howard M. Switzer,I,6
CROCKETT,,Governor,,"Carl ""Twofeathers"" Whitaker",I,16
CROCKETT,,Governor,,Write-in - John Jay Hooker,I,0
CUMBERLAND,,Governor,,Phil Bredesen,D,11741
CUMBERLAND,,Governor,,Jim Bryson,R,7172
CUMBERLAND,,Governor,,George Banks,I,78
CUMBERLAND,,Governor,,David Gatchell,I,15
CUMBERLAND,,Governor,,Marivuana Stout Leinoff,I,24
CUMBERLAND,,Governor,,Charles E. Smith,I,24
CUMBERLAND,,Governor,,Howard M. Switzer,I,17
CUMBERLAND,,Governor,,"Carl ""Twofeathers"" Whitaker",I,95
CUMBERLAND,,Governor,,Write-in - John Jay Hooker,I,0
DAVIDSON,,Governor,,Phil Bredesen,D,132712
DAVIDSON,,Governor,,Jim Bryson,R,38977
DAVIDSON,,Governor,,George Banks,I,505
DAVIDSON,,Governor,,David Gatchell,I,186
DAVIDSON,,Governor,,Marivuana Stout Leinoff,I,246
DAVIDSON,,Governor,,Charles E. Smith,I,319
DAVIDSON,,Governor,,Howard M. Switzer,I,612
DAVIDSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,1174
DAVIDSON,,Governor,,Write-in - John Jay Hooker,I,5
DECATUR,,Governor,,Phil Bredesen,D,2791
DECATUR,,Governor,,Jim Bryson,R,1068
DECATUR,,Governor,,George Banks,I,36
DECATUR,,Governor,,David Gatchell,I,4
DECATUR,,Governor,,Marivuana Stout Leinoff,I,2
DECATUR,,Governor,,Charles E. Smith,I,9
DECATUR,,Governor,,Howard M. Switzer,I,5
DECATUR,,Governor,,"Carl ""Twofeathers"" Whitaker",I,30
DECATUR,,Governor,,Write-in - John Jay Hooker,I,0
DEKALB,,Governor,,Phil Bredesen,D,3848
DEKALB,,Governor,,Jim Bryson,R,1559
DEKALB,,Governor,,George Banks,I,38
DEKALB,,Governor,,David Gatchell,I,9
DEKALB,,Governor,,Marivuana Stout Leinoff,I,10
DEKALB,,Governor,,Charles E. Smith,I,6
DEKALB,,Governor,,Howard M. Switzer,I,8
DEKALB,,Governor,,"Carl ""Twofeathers"" Whitaker",I,33
DEKALB,,Governor,,Write-in - John Jay Hooker,I,0
DICKSON,,Governor,,Phil Bredesen,D,10016
DICKSON,,Governor,,Jim Bryson,R,4164
DICKSON,,Governor,,George Banks,I,73
DICKSON,,Governor,,David Gatchell,I,17
DICKSON,,Governor,,Marivuana Stout Leinoff,I,18
DICKSON,,Governor,,Charles E. Smith,I,26
DICKSON,,Governor,,Howard M. Switzer,I,15
DICKSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,99
DICKSON,,Governor,,Write-in - John Jay Hooker,I,0
DYER,,Governor,,Phil Bredesen,D,7642
DYER,,Governor,,Jim Bryson,R,3130
DYER,,Governor,,George Banks,I,81
DYER,,Governor,,David Gatchell,I,28
DYER,,Governor,,Marivuana Stout Leinoff,I,10
DYER,,Governor,,Charles E. Smith,I,26
DYER,,Governor,,Howard M. Switzer,I,22
DYER,,Governor,,"Carl ""Twofeathers"" Whitaker",I,61
DYER,,Governor,,Write-in - John Jay Hooker,I,0
FAYETTE,,Governor,,Phil Bredesen,D,7701
FAYETTE,,Governor,,Jim Bryson,R,4599
FAYETTE,,Governor,,George Banks,I,50
FAYETTE,,Governor,,David Gatchell,I,20
FAYETTE,,Governor,,Marivuana Stout Leinoff,I,10
FAYETTE,,Governor,,Charles E. Smith,I,21
FAYETTE,,Governor,,Howard M. Switzer,I,8
FAYETTE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,58
FAYETTE,,Governor,,Write-in - John Jay Hooker,I,0
FENTRESS,,Governor,,Phil Bredesen,D,2859
FENTRESS,,Governor,,Jim Bryson,R,2207
FENTRESS,,Governor,,George Banks,I,30
FENTRESS,,Governor,,David Gatchell,I,5
FENTRESS,,Governor,,Marivuana Stout Leinoff,I,7
FENTRESS,,Governor,,Charles E. Smith,I,13
FENTRESS,,Governor,,Howard M. Switzer,I,3
FENTRESS,,Governor,,"Carl ""Twofeathers"" Whitaker",I,33
FENTRESS,,Governor,,Write-in - John Jay Hooker,I,0
FRANKLIN,,Governor,,Phil Bredesen,D,9179
FRANKLIN,,Governor,,Jim Bryson,R,3430
FRANKLIN,,Governor,,George Banks,I,57
FRANKLIN,,Governor,,David Gatchell,I,14
FRANKLIN,,Governor,,Marivuana Stout Leinoff,I,4
FRANKLIN,,Governor,,Charles E. Smith,I,21
FRANKLIN,,Governor,,Howard M. Switzer,I,17
FRANKLIN,,Governor,,"Carl ""Twofeathers"" Whitaker",I,59
FRANKLIN,,Governor,,Write-in - John Jay Hooker,I,0
GIBSON,,Governor,,Phil Bredesen,D,11473
GIBSON,,Governor,,Jim Bryson,R,3890
GIBSON,,Governor,,George Banks,I,80
GIBSON,,Governor,,David Gatchell,I,25
GIBSON,,Governor,,Marivuana Stout Leinoff,I,24
GIBSON,,Governor,,Charles E. Smith,I,28
GIBSON,,Governor,,Howard M. Switzer,I,12
GIBSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,60
GIBSON,,Governor,,Write-in - John Jay Hooker,I,0
GILES,,Governor,,Phil Bredesen,D,6135
GILES,,Governor,,Jim Bryson,R,2243
GILES,,Governor,,George Banks,I,48
GILES,,Governor,,David Gatchell,I,8
GILES,,Governor,,Marivuana Stout Leinoff,I,9
GILES,,Governor,,Charles E. Smith,I,17
GILES,,Governor,,Howard M. Switzer,I,16
GILES,,Governor,,"Carl ""Twofeathers"" Whitaker",I,48
GILES,,Governor,,Write-in - John Jay Hooker,I,0
GRAINGER,,Governor,,Phil Bredesen,D,3289
GRAINGER,,Governor,,Jim Bryson,R,2100
GRAINGER,,Governor,,George Banks,I,33
GRAINGER,,Governor,,David Gatchell,I,6
GRAINGER,,Governor,,Marivuana Stout Leinoff,I,4
GRAINGER,,Governor,,Charles E. Smith,I,15
GRAINGER,,Governor,,Howard M. Switzer,I,3
GRAINGER,,Governor,,"Carl ""Twofeathers"" Whitaker",I,57
GRAINGER,,Governor,,Write-in - John Jay Hooker,I,0
GREENE,,Governor,,Phil Bredesen,D,10669
GREENE,,Governor,,Jim Bryson,R,7376
GREENE,,Governor,,George Banks,I,88
GREENE,,Governor,,David Gatchell,I,34
GREENE,,Governor,,Marivuana Stout Leinoff,I,15
GREENE,,Governor,,Charles E. Smith,I,40
GREENE,,Governor,,Howard M. Switzer,I,34
GREENE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,159
GREENE,,Governor,,Write-in - John Jay Hooker,I,0
GRUNDY,,Governor,,Phil Bredesen,D,2692
GRUNDY,,Governor,,Jim Bryson,R,1024
GRUNDY,,Governor,,George Banks,I,54
GRUNDY,,Governor,,David Gatchell,I,15
GRUNDY,,Governor,,Marivuana Stout Leinoff,I,7
GRUNDY,,Governor,,Charles E. Smith,I,10
GRUNDY,,Governor,,Howard M. Switzer,I,5
GRUNDY,,Governor,,"Carl ""Twofeathers"" Whitaker",I,34
GRUNDY,,Governor,,Write-in - John Jay Hooker,I,0
HAMBLEN,,Governor,,Phil Bredesen,D,10377
HAMBLEN,,Governor,,Jim Bryson,R,6057
HAMBLEN,,Governor,,George Banks,I,57
HAMBLEN,,Governor,,David Gatchell,I,17
HAMBLEN,,Governor,,Marivuana Stout Leinoff,I,7
HAMBLEN,,Governor,,Charles E. Smith,I,13
HAMBLEN,,Governor,,Howard M. Switzer,I,12
HAMBLEN,,Governor,,"Carl ""Twofeathers"" Whitaker",I,116
HAMBLEN,,Governor,,Write-in - John Jay Hooker,I,0
HAMILTON,,Governor,,Phil Bredesen,D,75261
HAMILTON,,Governor,,Jim Bryson,R,30482
HAMILTON,,Governor,,George Banks,I,277
HAMILTON,,Governor,,David Gatchell,I,90
HAMILTON,,Governor,,Marivuana Stout Leinoff,I,89
HAMILTON,,Governor,,Charles E. Smith,I,127
HAMILTON,,Governor,,Howard M. Switzer,I,113
HAMILTON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,674
HAMILTON,,Governor,,Write-in - John Jay Hooker,I,0
HANCOCK,,Governor,,Phil Bredesen,D,960
HANCOCK,,Governor,,Jim Bryson,R,880
HANCOCK,,Governor,,George Banks,I,12
HANCOCK,,Governor,,David Gatchell,I,2
HANCOCK,,Governor,,Marivuana Stout Leinoff,I,3
HANCOCK,,Governor,,Charles E. Smith,I,3
HANCOCK,,Governor,,Howard M. Switzer,I,1
HANCOCK,,Governor,,"Carl ""Twofeathers"" Whitaker",I,29
HANCOCK,,Governor,,Write-in - John Jay Hooker,I,0
HARDEMAN,,Governor,,Phil Bredesen,D,5895
HARDEMAN,,Governor,,Jim Bryson,R,1740
HARDEMAN,,Governor,,George Banks,I,55
HARDEMAN,,Governor,,David Gatchell,I,16
HARDEMAN,,Governor,,Marivuana Stout Leinoff,I,2
HARDEMAN,,Governor,,Charles E. Smith,I,32
HARDEMAN,,Governor,,Howard M. Switzer,I,16
HARDEMAN,,Governor,,"Carl ""Twofeathers"" Whitaker",I,42
HARDEMAN,,Governor,,Write-in - John Jay Hooker,I,0
HARDIN,,Governor,,Phil Bredesen,D,4666
HARDIN,,Governor,,Jim Bryson,R,2516
HARDIN,,Governor,,George Banks,I,48
HARDIN,,Governor,,David Gatchell,I,13
HARDIN,,Governor,,Marivuana Stout Leinoff,I,3
HARDIN,,Governor,,Charles E. Smith,I,18
HARDIN,,Governor,,Howard M. Switzer,I,10
HARDIN,,Governor,,"Carl ""Twofeathers"" Whitaker",I,59
HARDIN,,Governor,,Write-in - John Jay Hooker,I,0
HAWKINS,,Governor,,Phil Bredesen,D,8903
HAWKINS,,Governor,,Jim Bryson,R,5552
HAWKINS,,Governor,,George Banks,I,63
HAWKINS,,Governor,,David Gatchell,I,18
HAWKINS,,Governor,,Marivuana Stout Leinoff,I,15
HAWKINS,,Governor,,Charles E. Smith,I,26
HAWKINS,,Governor,,Howard M. Switzer,I,13
HAWKINS,,Governor,,"Carl ""Twofeathers"" Whitaker",I,163
HAWKINS,,Governor,,Write-in - John Jay Hooker,I,0
HAYWOOD,,Governor,,Phil Bredesen,D,4722
HAYWOOD,,Governor,,Jim Bryson,R,1093
HAYWOOD,,Governor,,George Banks,I,32
HAYWOOD,,Governor,,David Gatchell,I,6
HAYWOOD,,Governor,,Marivuana Stout Leinoff,I,7
HAYWOOD,,Governor,,Charles E. Smith,I,16
HAYWOOD,,Governor,,Howard M. Switzer,I,7
HAYWOOD,,Governor,,"Carl ""Twofeathers"" Whitaker",I,22
HAYWOOD,,Governor,,Write-in - John Jay Hooker,I,0
HENDERSON,,Governor,,Phil Bredesen,D,5293
HENDERSON,,Governor,,Jim Bryson,R,3072
HENDERSON,,Governor,,George Banks,I,63
HENDERSON,,Governor,,David Gatchell,I,17
HENDERSON,,Governor,,Marivuana Stout Leinoff,I,15
HENDERSON,,Governor,,Charles E. Smith,I,28
HENDERSON,,Governor,,Howard M. Switzer,I,10
HENDERSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,75
HENDERSON,,Governor,,Write-in - John Jay Hooker,I,0
HENRY,,Governor,,Phil Bredesen,D,7289
HENRY,,Governor,,Jim Bryson,R,2402
HENRY,,Governor,,George Banks,I,60
HENRY,,Governor,,David Gatchell,I,17
HENRY,,Governor,,Marivuana Stout Leinoff,I,10
HENRY,,Governor,,Charles E. Smith,I,14
HENRY,,Governor,,Howard M. Switzer,I,9
HENRY,,Governor,,"Carl ""Twofeathers"" Whitaker",I,59
HENRY,,Governor,,Write-in - John Jay Hooker,I,0
HICKMAN,,Governor,,Phil Bredesen,D,4714
HICKMAN,,Governor,,Jim Bryson,R,1844
HICKMAN,,Governor,,George Banks,I,45
HICKMAN,,Governor,,David Gatchell,I,7
HICKMAN,,Governor,,Marivuana Stout Leinoff,I,9
HICKMAN,,Governor,,Charles E. Smith,I,9
HICKMAN,,Governor,,Howard M. Switzer,I,9
HICKMAN,,Governor,,"Carl ""Twofeathers"" Whitaker",I,51
HICKMAN,,Governor,,Write-in - John Jay Hooker,I,0
HOUSTON,,Governor,,Phil Bredesen,D,2111
HOUSTON,,Governor,,Jim Bryson,R,567
HOUSTON,,Governor,,George Banks,I,11
HOUSTON,,Governor,,David Gatchell,I,6
HOUSTON,,Governor,,Marivuana Stout Leinoff,I,1
HOUSTON,,Governor,,Charles E. Smith,I,5
HOUSTON,,Governor,,Howard M. Switzer,I,0
HOUSTON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,16
HOUSTON,,Governor,,Write-in - John Jay Hooker,I,0
HUMPHREYS,,Governor,,Phil Bredesen,D,4824
HUMPHREYS,,Governor,,Jim Bryson,R,1354
HUMPHREYS,,Governor,,George Banks,I,22
HUMPHREYS,,Governor,,David Gatchell,I,6
HUMPHREYS,,Governor,,Marivuana Stout Leinoff,I,2
HUMPHREYS,,Governor,,Charles E. Smith,I,11
HUMPHREYS,,Governor,,Howard M. Switzer,I,7
HUMPHREYS,,Governor,,"Carl ""Twofeathers"" Whitaker",I,46
HUMPHREYS,,Governor,,Write-in - John Jay Hooker,I,0
JACKSON,,Governor,,Phil Bredesen,D,2895
JACKSON,,Governor,,Jim Bryson,R,924
JACKSON,,Governor,,George Banks,I,23
JACKSON,,Governor,,David Gatchell,I,12
JACKSON,,Governor,,Marivuana Stout Leinoff,I,11
JACKSON,,Governor,,Charles E. Smith,I,12
JACKSON,,Governor,,Howard M. Switzer,I,11
JACKSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,26
JACKSON,,Governor,,Write-in - John Jay Hooker,I,0
JEFFERSON,,Governor,,Phil Bredesen,D,8307
JEFFERSON,,Governor,,Jim Bryson,R,4782
JEFFERSON,,Governor,,George Banks,I,60
JEFFERSON,,Governor,,David Gatchell,I,15
JEFFERSON,,Governor,,Marivuana Stout Leinoff,I,16
JEFFERSON,,Governor,,Charles E. Smith,I,13
JEFFERSON,,Governor,,Howard M. Switzer,I,8
JEFFERSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,86
JEFFERSON,,Governor,,Write-in - John Jay Hooker,I,0
JOHNSON,,Governor,,Phil Bredesen,D,2491
JOHNSON,,Governor,,Jim Bryson,R,2214
JOHNSON,,Governor,,George Banks,I,32
JOHNSON,,Governor,,David Gatchell,I,19
JOHNSON,,Governor,,Marivuana Stout Leinoff,I,16
JOHNSON,,Governor,,Charles E. Smith,I,6
JOHNSON,,Governor,,Howard M. Switzer,I,8
JOHNSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,41
JOHNSON,,Governor,,Write-in - John Jay Hooker,I,0
KNOX,,Governor,,Phil Bredesen,D,87537
KNOX,,Governor,,Jim Bryson,R,33266
KNOX,,Governor,,George Banks,I,364
KNOX,,Governor,,David Gatchell,I,107
KNOX,,Governor,,Marivuana Stout Leinoff,I,124
KNOX,,Governor,,Charles E. Smith,I,119
KNOX,,Governor,,Howard M. Switzer,I,245
KNOX,,Governor,,"Carl ""Twofeathers"" Whitaker",I,742
KNOX,,Governor,,Write-in - John Jay Hooker,I,0
LAKE,,Governor,,Phil Bredesen,D,1252
LAKE,,Governor,,Jim Bryson,R,257
