county,precinct,office,district,party,candidate,votes
shelby,Memphis26,Tennessee House of Representatives,91,D,Raumesh A. Akbari,12
shelby,Memphis26,Tennessee House of Representatives,91,D,James "Jim" Tomasik,0
shelby,Memphis28,Tennessee House of Representatives,91,D,Raumesh A. Akbari,47
shelby,Memphis28,Tennessee House of Representatives,91,D,James "Jim" Tomasik,18
shelby,Memphis29-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,123
shelby,Memphis29-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,27
shelby,Memphis31-2,Tennessee House of Representatives,91,D,Raumesh A. Akbari,72
shelby,Memphis31-2,Tennessee House of Representatives,91,D,James "Jim" Tomasik,14
shelby,Memphis44-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,4
shelby,Memphis44-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,6
shelby,Memphis44-3,Tennessee House of Representatives,91,D,Raumesh A. Akbari,33
shelby,Memphis44-3,Tennessee House of Representatives,91,D,James "Jim" Tomasik,38
shelby,Memphis46-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,17
shelby,Memphis46-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,11
shelby,Memphis46-2,Tennessee House of Representatives,91,D,Raumesh A. Akbari,20
shelby,Memphis46-2,Tennessee House of Representatives,91,D,James "Jim" Tomasik,18
shelby,Memphis47,Tennessee House of Representatives,91,D,Raumesh A. Akbari,109
shelby,Memphis47,Tennessee House of Representatives,91,D,James "Jim" Tomasik,6
shelby,Memphis48,Tennessee House of Representatives,91,D,Raumesh A. Akbari,111
shelby,Memphis48,Tennessee House of Representatives,91,D,James "Jim" Tomasik,7
shelby,Memphis49,Tennessee House of Representatives,91,D,Raumesh A. Akbari,292
shelby,Memphis49,Tennessee House of Representatives,91,D,James "Jim" Tomasik1-
shelby,Memphis50-2,Tennessee House of Representatives,91,D,Raumesh A. Akbari,0
shelby,Memphis50-2,Tennessee House of Representatives,91,D,James "Jim" Tomasik,0
shelby,Memphis58-4,Tennessee House of Representatives,91,D,Raumesh A. Akbari,77
shelby,Memphis59-4,Tennessee House of Representatives,91,D,James "Jim" Tomasik,47
shelby,Memphis59-5,Tennessee House of Representatives,91,D,Raumesh A. Akbari,69
shelby,Memphis59-5,Tennessee House of Representatives,91,D,James "Jim" Tomasik,4
shelby,Memphis60-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,114
shelby,Memphis60-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,8
shelby,Memphis60-2,Tennessee House of Representatives,91,D,Raumesh A. Akbari,33
shelby,Memphis60-2,Tennessee House of Representatives,91,D,James "Jim" Tomasik,0
shelby,Memphis60-3,Tennessee House of Representatives,91,D,Raumesh A. Akbari,207
shelby,Memphis60-3,Tennessee House of Representatives,91,D,James "Jim" Tomasik,3
shelby,Memphis60-4,Tennessee House of Representatives,91,D,Raumesh A. Akbari,93
shelby,Memphis60-4,Tennessee House of Representatives,91,D,James "Jim" Tomasik,3
shelby,Memphis60-6,Tennessee House of Representatives,91,D,Raumesh A. Akbari,165
shelby,Memphis60-6,Tennessee House of Representatives,91,D,James "Jim" Tomasik,7
shelby,Memphis60-8,Tennessee House of Representatives,91,D,Raumesh A. Akbari,117
shelby,Memphis60-8,Tennessee House of Representatives,91,D,James "Jim" Tomasik,4
shelby,Memphis60-9,Tennessee House of Representatives,91,D,Raumesh A. Akbari,53
shelby,Memphis60-9,Tennessee House of Representatives,91,D,James "Jim" Tomasik,1
shelby,Memphis65-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,13
shelby,Memphis65-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,8
shelby,Memphis73-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,19
shelby,Memphis73-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,1
shelby,Memphis73-3,Tennessee House of Representatives,91,D,Raumesh A. Akbari,149
shelby,Memphis73-3,Tennessee House of Representatives,91,D,James "Jim" Tomasik,23
shelby,Memphis75-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,121
shelby,Memphis75-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,6
shelby,Memphis75-6,Tennessee House of Representatives,91,D,Raumesh A. Akbari,0
shelby,Memphis75-6,Tennessee House of Representatives,91,D,James "Jim" Tomasik,0
shelby,Memphis75-7,Tennessee House of Representatives,91,D,Raumesh A. Akbari,229
shelby,Memphis75-7,Tennessee House of Representatives,91,D,James "Jim" Tomasik,2
shelby,Memphis76-4,Tennessee House of Representatives,91,D,Raumesh A. Akbari,32
shelby,Memphis76-4,Tennessee House of Representatives,91,D,James "Jim" Tomasik,1
shelby,Memphis77-1,Tennessee House of Representatives,91,D,Raumesh A. Akbari,528
shelby,Memphis77-1,Tennessee House of Representatives,91,D,James "Jim" Tomasik,15
shelby,Memphis77-3,Tennessee House of Representatives,91,D,Raumesh A. Akbari,66
shelby,Memphis77-3,Tennessee House of Representatives,91,D,James "Jim" Tomasik,2
shelby,Memphis78-3,Tennessee House of Representatives,91,D,Raumesh A. Akbari,1
shelby,Memphis78-3,Tennessee House of Representatives,91,D,James "Jim" Tomasik,0